subject,party,prime_type,rating,self_exclusion_1,complete_data,prime_identity
770878703,republican,prime_type_A,1,"Yes, use my data",TRUE,5
770878703,republican,prime_type_B,0,"Yes, use my data",TRUE,6
770878703,republican,prime_type_A,0,"Yes, use my data",TRUE,2
770878703,republican,prime_type_B,0,"Yes, use my data",TRUE,5
770878703,republican,prime_type_B,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
790617792,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
793073645,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
793073645,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
793073645,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
803549838,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
803549838,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
803549838,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
804083820,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
804083820,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
804083820,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
804083820,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
804083820,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
804083820,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
804083820,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
804083820,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
804083820,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
804083820,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
804083820,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
