"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_obama.totalpercentcorrect","trial.prime_trump.totalpercentcorrect"
"081218","08:28:28","763518923","test","2","prime_trump","11","6","31","1","1394","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","12","4","47","1","1416","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","13","5","13","1","1669","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","14","2","22","1","2000","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","15","4","37","1","1421","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","16","2","36","1","1218","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","17","1","25","1","1334","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","18","6","18","1","1462","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","19","3","19","1","1290","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","20","5","30","1","1387","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","21","2","53","1","1913","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","22","5","65","1","1179","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","23","1","3","1","905","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","24","4","59","1","987","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","25","6","48","1","1217","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","26","3","11","1","1006","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","27","3","29","1","1451","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","28","2","16","1","1670","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","29","3","64","1","2609","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","30","6","41","1","1286","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","31","1","23","1","1440","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","32","4","6","1","1412","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","33","5","69","1","1193","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","34","6","51","1","800","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","35","3","57","1","1685","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","36","5","43","1","1255","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","37","1","9","1","1322","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","38","2","20","1","1803","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","39","1","10","1","1112","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","40","4","56","1","1089","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","41","4","2","1","1076","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","42","4","70","1","1174","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","43","5","44","1","1109","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","44","1","34","1","1118","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","45","3","7","1","1079","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","46","5","46","1","1017","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","47","3","52","1","1134","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","48","2","24","1","974","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","49","6","4","1","885","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","50","2","58","1","2191","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","51","6","55","1","957","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","52","4","54","1","820","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","53","6","39","1","865","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","54","4","8","1","972","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","55","3","33","1","867","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","56","6","40","1","758","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","57","1","32","1","1021","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","58","1","60","1","762","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","59","3","27","1","825","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","60","5","45","1","653","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","61","5","62","1","721","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","62","2","66","1","818","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","63","2","42","1","742","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","64","4","27","1","710","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","65","6","1","1","823","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","66","2","23","1","764","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","67","1","21","1","731","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","68","4","10","1","684","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","69","1","61","1","534","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","70","6","8","1","734","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","71","5","15","1","502","100","100"
"081218","08:28:28","763518923","test","2","prime_trump","72","3","45","1","1239","100","100"
"081218","08:28:28","763518923","test","2","prime_obama","73","3","24","1","716","100","100"
"081218","09:47:17","195823267","practice","1","prime_obama_practice","4","0","0","1","1702","0","0"
"081218","09:47:17","195823267","practice","1","prime_trump_practice","5","0","0","0","559","0","0"
"081218","09:47:17","195823267","practice","1","prime_trump_practice","6","0","0","0","692","0","0"
"081218","09:47:17","195823267","practice","1","prime_trump_practice","7","0","0","0","1013","0","0"
"081218","09:47:17","195823267","practice","1","prime_obama_practice","8","0","0","1","443","0","0"
"081218","09:47:17","195823267","practice","1","prime_obama_practice","9","0","0","1","330","0","0"
"081218","09:47:17","195823267","practice","1","prime_obama_practice","10","0","0","1","232","0","0"
"081218","09:47:17","195823267","practice","1","prime_obama_practice","11","0","0","0","664","0","0"
"081218","09:47:17","195823267","practice","1","prime_trump_practice","12","0","0","0","780","0","0"
"081218","09:47:17","195823267","practice","1","prime_trump_practice","13","0","0","0","313","0","0"
"081218","09:47:17","195823267","test","2","prime_obama","2","5","33","1","307","100","0"
"081218","09:47:17","195823267","test","2","prime_trump","3","5","43","0","573","100","0"
"081218","09:47:17","195823267","test","2","prime_obama","4","5","32","1","368","100","0"
"081218","09:47:17","195823267","test","2","prime_obama","5","2","24","1","360","100","0"
"081218","09:47:17","195823267","test","2","prime_obama","6","3","48","1","228","100","0"
"081218","09:47:17","195823267","test","2","prime_trump","7","5","69","0","629","100","0"
"081218","09:47:17","195823267","test","2","prime_obama","8","4","67","1","581","100","0"
"081218","09:47:17","195823267","test","2","prime_obama","9","1","2","1","369","100","0"
"081218","09:47:17","195823267","test","2","prime_trump","10","6","23","0","431","100","0"
"081218","09:47:17","195823267","test","2","prime_trump","11","1","45","0","404","100","0"
"081218","09:47:17","195823267","test","2","prime_trump","12","4","15","0","350","100","0"
"081218","09:47:17","195823267","test","2","prime_obama","13","6","71","0","938","85","0"
"081218","09:47:17","195823267","test","2","prime_trump","14","2","56","0","731","85","0"
"081218","09:47:17","195823267","test","2","prime_obama","15","5","10","0","460","75","0"
"081218","09:47:17","195823267","test","2","prime_trump","16","3","17","0","513","75","0"
"081218","09:47:17","195823267","test","2","prime_obama","17","3","31","1","208","77","0"
"081218","09:47:17","195823267","test","2","prime_obama","18","2","30","1","380","80","0"
"081218","09:47:17","195823267","test","2","prime_obama","19","6","18","1","923","81","0"
"081218","09:47:17","195823267","test","2","prime_obama","20","4","72","1","566","83","0"
"081218","09:47:17","195823267","test","2","prime_obama","21","1","60","1","513","84","0"
"081218","09:47:17","195823267","test","2","prime_obama","22","3","7","0","536","78","0"
"081218","09:47:17","195823267","test","2","prime_obama","23","6","39","1","313","80","0"
"081218","09:47:17","195823267","test","2","prime_obama","24","4","5","1","409","81","0"
"081218","09:47:17","195823267","test","2","prime_trump","25","2","68","0","532","81","0"
"081218","09:47:17","195823267","test","2","prime_obama","26","5","40","0","412","76","0"
"081218","09:47:17","195823267","test","2","prime_trump","27","3","57","1","641","76","11"
"081218","09:47:17","195823267","test","2","prime_trump","28","6","61","0","289","76","10"
"081218","09:47:17","195823267","test","2","prime_trump","29","1","21","0","148","76","9"
"081218","09:47:17","195823267","test","2","prime_trump","30","4","36","0","560","76","8"
"081218","09:47:17","195823267","test","2","prime_obama","31","2","26","0","301","72","8"
"081218","09:47:17","195823267","test","2","prime_trump","32","5","28","0","528","72","7"
"081218","09:47:17","195823267","test","2","prime_trump","33","5","27","0","504","72","7"
"081218","09:47:17","195823267","test","2","prime_trump","34","6","50","0","734","72","6"
"081218","09:47:17","195823267","test","2","prime_trump","35","2","11","0","1348","72","6"
"081218","09:47:17","195823267","test","2","prime_trump","36","3","38","0","1639","72","5"
"081218","09:47:17","195823267","test","2","prime_trump","37","4","3","0","1501","72","5"
"081218","09:47:17","195823267","test","2","prime_obama","38","1","59","0","441","68","5"
"081218","09:47:17","195823267","test","2","prime_trump","39","1","9","0","332","68","5"
"081218","09:47:17","195823267","test","2","prime_obama","40","5","62","1","179","70","5"
"081218","09:47:17","195823267","test","2","prime_obama","41","3","6","1","140","71","5"
"081218","09:47:17","195823267","test","2","prime_trump","42","2","14","0","383","71","5"
"081218","09:47:17","195823267","test","2","prime_obama","43","6","64","1","331","72","5"
"081218","09:47:17","195823267","test","2","prime_trump","44","5","34","0","199","72","4"
"081218","09:47:17","195823267","test","2","prime_trump","45","3","51","0","64","72","4"
"081218","09:47:17","195823267","test","2","prime_trump","46","4","22","0","201","72","4"
"081218","09:47:17","195823267","test","2","prime_obama","47","1","58","1","318","73","4"
"081218","09:47:17","195823267","test","2","prime_obama","48","4","13","1","402","75","4"
"081218","09:47:17","195823267","test","2","prime_trump","49","6","54","0","281","75","4"
"081218","09:47:17","195823267","test","2","prime_trump","50","1","47","0","667","75","4"
"081218","09:47:17","195823267","test","2","prime_obama","51","2","44","0","391","72","4"
"081218","09:47:17","195823267","test","2","prime_obama","52","4","25","1","353","73","4"
"081218","09:47:17","195823267","test","2","prime_trump","53","5","37","0","279","73","3"
"081218","09:47:17","195823267","test","2","prime_trump","54","1","35","0","169","73","3"
"081218","09:47:17","195823267","test","2","prime_trump","55","6","53","0","174","73","3"
"081218","09:47:17","195823267","test","2","prime_trump","56","2","41","0","79","73","3"
"081218","09:47:17","195823267","test","2","prime_obama","57","2","4","1","192","74","3"
"081218","09:47:17","195823267","test","2","prime_obama","58","1","52","1","120","75","3"
"081218","09:47:17","195823267","test","2","prime_obama","59","3","12","1","114","75","3"
"081218","09:47:17","195823267","test","2","prime_trump","60","3","46","0","181","75","3"
"081218","09:47:17","195823267","test","2","prime_obama","61","6","70","0","236","73","3"
"081218","09:47:17","195823267","test","2","prime_trump","62","4","8","1","171","73","6"
"081218","09:47:17","195823267","test","2","prime_obama","63","5","63","1","397","74","6"
"081218","09:47:17","195823267","test","2","prime_obama","64","5","42","1","238","75","6"
"081218","09:47:17","195823267","test","2","prime_obama","65","6","10","1","818","75","6"
"081218","09:47:17","195823267","test","2","prime_trump","66","2","35","0","267","75","6"
"081218","09:47:17","195823267","test","2","prime_trump","67","5","30","0","130","75","6"
"081218","09:47:17","195823267","test","2","prime_trump","68","6","65","0","536","75","5"
"081218","09:47:17","195823267","test","2","prime_obama","69","3","54","1","338","76","5"
