date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_positive.totalpercentcorrect,trial.prime_negative.totalpercentcorrect,influenced
71618,08:50:13,689281609,test,2,-0.5,112,1,32,0,384,46,10,-0.5
71618,08:50:13,689281609,test,2,-0.5,114,3,43,0,458,46,10,-0.5
71618,08:50:13,689281609,test,2,-0.5,116,8,68,0,616,46,10,-0.5
71618,08:50:13,689281609,test,2,-0.5,118,4,44,0,489,46,9,-0.5
71618,08:50:13,689281609,test,2,0.5,120,2,12,0,502,44,9,-0.5
71618,08:50:13,689281609,test,2,0.5,122,8,51,1,499,46,9,-0.5
71618,08:50:13,689281609,test,2,-0.5,124,8,31,0,344,46,9,-0.5
71618,08:50:13,689281609,test,2,0.5,126,4,28,0,380,45,9,-0.5
71618,08:50:13,689281609,test,2,-0.5,128,4,11,0,326,45,9,-0.5
71618,08:50:13,689281609,test,2,-0.5,130,6,25,0,498,45,8,-0.5
71618,08:50:13,689281609,test,2,-0.5,132,11,41,0,1191,45,8,-0.5
71618,08:50:13,689281609,test,2,0.5,134,12,33,0,625,43,8,-0.5
71618,08:50:13,689281609,test,2,0.5,136,2,51,0,1721,42,8,-0.5
71618,08:50:13,689281609,test,2,0.5,138,11,34,0,478,41,8,-0.5
71618,08:50:13,689281609,test,2,0.5,140,1,31,0,452,40,8,-0.5
71618,08:50:13,689281609,test,2,0.5,142,7,26,0,435,38,8,-0.5
71618,08:50:13,689281609,test,2,-0.5,144,12,10,1,1018,38,11,-0.5
71618,16:52:47,651077529,test,2,0.5,2,6,55,0,687,0,0,-0.5
71618,16:52:47,651077529,test,2,-0.5,4,5,49,0,1548,0,0,-0.5
71618,16:52:47,651077529,test,2,-0.5,6,7,19,0,773,0,0,-0.5
71618,16:52:47,651077529,test,2,0.5,8,9,31,0,606,0,0,-0.5
71618,16:52:47,651077529,test,2,0.5,10,11,48,0,702,0,0,-0.5
71618,16:52:47,651077529,test,2,-0.5,12,10,44,1,392,0,33,-0.5
71618,16:52:47,651077529,test,2,-0.5,14,12,25,1,416,0,50,-0.5
71618,16:52:47,651077529,test,2,0.5,16,5,10,1,2422,25,50,-0.5
71618,16:52:47,651077529,test,2,-0.5,18,8,2,1,589,25,60,-0.5
71618,16:52:47,651077529,test,2,-0.5,20,3,40,1,948,25,66,-0.5
71618,16:52:47,651077529,test,2,-0.5,22,4,30,1,854,25,71,-0.5
71618,16:52:47,651077529,test,2,0.5,24,12,7,1,506,40,71,-0.5
71618,16:52:47,651077529,test,2,-0.5,26,5,60,0,551,40,62,0.5
71618,16:52:47,651077529,test,2,-0.5,28,10,23,1,561,40,66,-0.5
71618,16:52:47,651077529,test,2,0.5,30,4,22,0,868,33,66,-0.5
71618,16:52:47,651077529,test,2,-0.5,32,2,16,0,585,33,60,-0.5
71618,16:52:47,651077529,test,2,0.5,34,8,18,0,697,28,60,-0.5
71618,16:52:47,651077529,test,2,-0.5,36,6,8,1,1054,28,63,-0.5
71618,16:52:47,651077529,test,2,0.5,38,1,26,0,700,25,63,-0.5
71618,16:52:47,651077529,test,2,0.5,40,5,53,0,785,22,63,-0.5
71618,16:52:47,651077529,test,2,-0.5,42,7,57,1,1619,22,66,-0.5
71618,16:52:47,651077529,test,2,-0.5,44,3,1,0,4291,22,61,-0.5
71618,16:52:47,651077529,test,2,0.5,46,11,20,0,648,20,61,-0.5
71618,16:52:47,651077529,test,2,0.5,48,7,58,0,527,18,61,-0.5
71618,16:52:47,651077529,test,2,0.5,50,10,21,1,1771,25,61,0.5
71618,16:52:47,651077529,test,2,0.5,52,4,64,0,509,23,61,-0.5
71618,16:52:47,651077529,test,2,0.5,54,9,67,0,634,21,61,-0.5
71618,16:52:47,651077529,test,2,0.5,56,3,46,1,321,26,61,-0.5
71618,16:52:47,651077529,test,2,-0.5,58,4,41,1,653,26,64,0.5
71618,16:52:47,651077529,test,2,0.5,60,2,35,1,493,31,64,0.5
71618,16:52:47,651077529,test,2,-0.5,62,11,43,1,675,31,66,-0.5
71618,16:52:47,651077529,test,2,0.5,64,8,36,1,993,35,66,-0.5
71618,16:52:47,651077529,test,2,-0.5,66,1,4,0,1002,35,62,-0.5
71618,16:52:47,651077529,test,2,-0.5,68,8,45,0,1107,35,58,-0.5
71618,16:52:47,651077529,test,2,-0.5,70,12,52,1,1431,35,61,0.5
71618,16:52:47,651077529,test,2,-0.5,72,9,68,1,616,35,63,-0.5
71618,16:52:47,651077529,test,2,0.5,74,6,59,0,496,33,63,-0.5
71618,16:52:47,651077529,test,2,0.5,76,12,12,1,637,36,63,0.5
71618,16:52:47,651077529,test,2,-0.5,78,12,70,1,1141,36,65,0.5
71618,16:52:47,651077529,test,2,-0.5,80,6,69,0,624,36,61,-0.5
71618,16:52:47,651077529,test,2,-0.5,82,7,33,0,481,36,59,-0.5
71618,16:52:47,651077529,test,2,-0.5,84,9,34,0,455,36,56,-0.5
71618,16:52:47,651077529,test,2,0.5,86,5,47,0,766,35,56,-0.5
71618,16:52:47,651077529,test,2,0.5,88,6,37,0,352,33,56,-0.5
71618,16:52:47,651077529,test,2,0.5,90,11,66,1,410,36,56,0.5
71618,16:52:47,651077529,test,2,0.5,92,1,42,0,732,34,56,-0.5
71618,16:52:47,651077529,test,2,0.5,94,2,13,1,375,37,56,-0.5
71618,16:52:47,651077529,test,2,-0.5,96,8,3,1,937,37,58,-0.5
71618,16:52:47,651077529,test,2,-0.5,98,5,9,1,1324,37,60,-0.5
71618,16:52:47,651077529,test,2,0.5,100,12,15,1,384,40,60,0.5
71618,16:52:47,651077529,test,2,-0.5,102,10,29,1,669,40,61,-0.5
71618,16:52:47,651077529,test,2,-0.5,104,3,50,0,472,40,59,0.5
71618,16:52:47,651077529,test,2,-0.5,106,2,61,1,1735,40,60,-0.5
71618,16:52:47,651077529,test,2,-0.5,108,11,28,0,675,40,58,-0.5
71618,16:52:47,651077529,test,2,0.5,110,7,62,0,471,38,58,-0.5
71618,16:52:47,651077529,test,2,-0.5,112,4,27,0,445,38,56,-0.5
71618,16:52:47,651077529,test,2,0.5,114,10,17,1,557,40,56,-0.5
71618,16:52:47,651077529,test,2,0.5,116,4,65,0,303,39,56,-0.5
71618,16:52:47,651077529,test,2,-0.5,118,1,54,0,1315,39,54,0.5
71618,16:52:47,651077529,test,2,-0.5,120,6,71,0,952,39,53,-0.5
71618,16:52:47,651077529,test,2,0.5,122,3,38,1,322,41,53,0.5
71618,16:52:47,651077529,test,2,0.5,124,9,32,0,478,40,53,-0.5
71618,16:52:47,651077529,test,2,-0.5,126,7,16,0,412,40,51,0.5
71618,16:52:47,651077529,test,2,-0.5,128,4,50,0,790,40,50,-0.5
71618,16:52:47,651077529,test,2,-0.5,130,9,52,1,871,40,51,-0.5
71618,16:52:47,651077529,test,2,0.5,132,8,70,0,653,38,51,-0.5
71618,16:52:47,651077529,test,2,0.5,134,4,67,0,396,37,51,-0.5
71618,16:52:47,651077529,test,2,0.5,136,6,40,0,469,36,51,-0.5
71618,16:52:47,651077529,test,2,0.5,138,11,31,0,643,35,51,-0.5
71618,16:52:47,651077529,test,2,0.5,140,7,51,1,722,37,51,-0.5
71618,16:52:47,651077529,test,2,0.5,142,10,20,0,894,36,51,-0.5
71618,16:52:47,651077529,test,2,-0.5,144,2,14,0,595,36,50,-0.5
71618,07:54:16,142189929,test,2,0.5,2,7,11,0,822,0,0,-0.5
71618,07:54:16,142189929,test,2,0.5,4,4,65,0,675,0,0,-0.5
71618,07:54:16,142189929,test,2,-0.5,6,6,35,0,841,0,0,-0.5
71618,07:54:16,142189929,test,2,0.5,8,3,59,0,915,0,0,-0.5
71618,07:54:16,142189929,test,2,0.5,10,8,18,0,916,0,0,-0.5
71618,07:54:16,142189929,test,2,0.5,12,11,29,1,1039,20,0,-0.5
71618,07:54:16,142189929,test,2,-0.5,14,8,38,1,1393,20,50,-0.5
71618,07:54:16,142189929,test,2,0.5,16,9,44,0,706,16,50,-0.5
71618,07:54:16,142189929,test,2,0.5,18,10,72,1,1792,28,50,-0.5
71618,07:54:16,142189929,test,2,0.5,20,12,30,0,733,25,50,-0.5
71618,07:54:16,142189929,test,2,0.5,22,2,3,0,736,22,50,-0.5
71618,07:54:16,142189929,test,2,0.5,24,6,32,0,739,20,50,-0.5
71618,07:54:16,142189929,test,2,-0.5,26,5,54,0,798,20,33,-0.5
71618,07:54:16,142189929,test,2,-0.5,28,12,33,1,1090,20,50,-0.5
71618,07:54:16,142189929,test,2,-0.5,30,1,37,0,878,20,40,-0.5
71618,07:54:16,142189929,test,2,-0.5,32,4,21,0,1894,20,33,0.5
71618,07:54:16,142189929,test,2,-0.5,34,9,69,0,956,20,28,-0.5
71618,07:54:16,142189929,test,2,-0.5,36,1,22,1,877,20,37,-0.5
71618,07:54:16,142189929,test,2,0.5,38,9,41,0,1309,18,37,-0.5
71618,07:54:16,142189929,test,2,-0.5,40,4,1,0,771,18,33,-0.5
71618,07:54:16,142189929,test,2,0.5,42,11,70,0,1141,16,33,-0.5
71618,07:54:16,142189929,test,2,0.5,44,8,64,0,973,15,33,-0.5
71618,07:54:16,142189929,test,2,-0.5,46,2,5,0,703,15,30,-0.5
71618,07:54:16,142189929,test,2,-0.5,48,9,13,1,918,15,36,-0.5
71618,07:54:16,142189929,test,2,0.5,50,3,67,0,683,14,36,0.5
71618,07:54:16,142189929,test,2,0.5,52,10,28,0,1119,13,36,-0.5
71618,07:54:16,142189929,test,2,-0.5,54,10,27,1,791,13,41,-0.5
71618,07:54:16,142189929,test,2,0.5,56,4,20,0,957,12,41,-0.5
71618,07:54:16,142189929,test,2,0.5,58,1,24,1,760,17,41,-0.5
71618,07:54:16,142189929,test,2,0.5,60,5,60,1,1713,22,41,0.5
71618,07:54:16,142189929,test,2,-0.5,62,8,14,0,780,22,38,-0.5
71618,07:54:16,142189929,test,2,-0.5,64,7,62,0,2168,22,35,0.5
71618,07:54:16,142189929,test,2,-0.5,66,6,39,1,1159,22,40,-0.5
71618,07:54:16,142189929,test,2,-0.5,68,3,52,0,727,22,37,-0.5
71618,07:54:16,142189929,test,2,0.5,70,7,40,0,656,21,37,-0.5
71618,07:54:16,142189929,test,2,0.5,72,7,31,0,1120,20,37,-0.5
71618,07:54:16,142189929,test,2,0.5,74,12,12,0,1050,19,37,-0.5
71618,07:54:16,142189929,test,2,0.5,76,4,23,1,777,22,37,-0.5
71618,07:54:16,142189929,test,2,-0.5,78,11,42,0,673,22,35,-0.5
71618,07:54:16,142189929,test,2,0.5,80,10,68,1,1780,26,35,-0.5
71618,07:54:16,142189929,test,2,0.5,82,8,47,0,996,25,35,-0.5
71618,07:54:16,142189929,test,2,-0.5,84,12,15,0,749,25,33,-0.5
71618,07:54:16,142189929,test,2,0.5,86,6,56,0,1036,24,33,-0.5
71618,07:54:16,142189929,test,2,-0.5,88,5,6,1,1843,24,36,-0.5
71618,07:54:16,142189929,test,2,-0.5,90,7,36,1,725,24,40,-0.5
71618,07:54:16,142189929,test,2,-0.5,92,3,17,1,749,24,42,-0.5
71618,07:54:16,142189929,test,2,-0.5,94,8,71,0,636,24,40,-0.5
71618,07:54:16,142189929,test,2,0.5,96,2,4,0,698,23,40,-0.5
71618,07:54:16,142189929,test,2,-0.5,98,12,66,0,1798,23,39,0.5
71618,07:54:16,142189929,test,2,-0.5,100,11,25,0,830,23,37,-0.5
71618,07:54:16,142189929,test,2,-0.5,102,1,53,0,1569,23,36,0.5
71618,07:54:16,142189929,test,2,0.5,104,3,57,0,1720,22,36,0.5
71618,07:54:16,142189929,test,2,-0.5,106,6,51,0,2561,22,34,-0.5
71618,07:54:16,142189929,test,2,0.5,108,1,46,1,1041,25,34,-0.5
71618,07:54:16,142189929,test,2,0.5,110,9,50,0,630,24,34,-0.5
71618,07:54:16,142189929,test,2,-0.5,112,4,26,0,1322,24,33,0.5
71618,07:54:16,142189929,test,2,-0.5,114,5,58,0,731,24,32,-0.5
71618,07:54:16,142189929,test,2,0.5,116,11,55,0,619,23,32,-0.5
71618,07:54:16,142189929,test,2,-0.5,118,10,8,0,874,23,31,-0.5
71618,07:54:16,142189929,test,2,0.5,120,5,10,0,668,22,31,-0.5
71618,07:54:16,142189929,test,2,0.5,122,4,19,0,649,21,31,-0.5
71618,07:54:16,142189929,test,2,-0.5,124,9,7,0,860,21,30,-0.5
71618,07:54:16,142189929,test,2,-0.5,126,2,40,0,570,21,29,-0.5
71618,07:54:16,142189929,test,2,-0.5,128,6,54,1,1261,21,31,-0.5
71618,07:54:16,142189929,test,2,0.5,130,8,34,0,635,21,31,-0.5
71618,07:54:16,142189929,test,2,0.5,132,2,72,0,1405,20,31,0.5
71618,07:54:16,142189929,test,2,0.5,134,1,58,1,2065,22,31,0.5
71618,07:54:16,142189929,test,2,-0.5,136,8,3,1,1745,22,33,-0.5
71618,07:54:16,142189929,test,2,0.5,138,7,38,1,793,25,33,-0.5
71618,07:54:16,142189929,test,2,-0.5,140,12,6,0,991,25,32,-0.5
71618,07:54:16,142189929,test,2,-0.5,142,9,10,0,668,25,31,-0.5
71618,07:54:16,142189929,test,2,-0.5,144,11,62,0,581,25,30,-0.5
71618,13:57:06,745230009,test,2,0.5,2,10,53,1,734,100,0,-0.5
71618,13:57:06,745230009,test,2,-0.5,4,8,7,0,802,100,0,0.5
71618,13:57:06,745230009,test,2,0.5,6,9,24,1,507,100,0,-0.5
71618,13:57:06,745230009,test,2,-0.5,8,12,56,1,624,100,50,-0.5
71618,13:57:06,745230009,test,2,0.5,10,8,72,0,576,66,50,0.5
71618,13:57:06,745230009,test,2,-0.5,12,2,23,0,1186,66,33,-0.5
71618,13:57:06,745230009,test,2,0.5,14,2,26,1,628,75,33,-0.5
71618,13:57:06,745230009,test,2,0.5,16,1,34,1,484,80,33,-0.5
71618,13:57:06,745230009,test,2,-0.5,18,9,48,1,481,80,50,-0.5
71618,13:57:06,745230009,test,2,0.5,20,12,58,1,471,83,50,-0.5
71618,13:57:06,745230009,test,2,0.5,22,7,41,1,1237,85,50,0.5
71618,13:57:06,745230009,test,2,0.5,24,3,8,1,517,87,50,0.5
71618,13:57:06,745230009,test,2,-0.5,26,5,54,1,673,87,60,-0.5
71618,13:57:06,745230009,test,2,0.5,28,11,39,1,368,88,60,-0.5
71618,13:57:06,745230009,test,2,0.5,30,9,20,0,882,80,60,-0.5
71618,13:57:06,745230009,test,2,0.5,32,8,17,1,600,81,60,-0.5
71618,13:57:06,745230009,test,2,0.5,34,6,45,1,480,83,60,-0.5
71618,13:57:06,745230009,test,2,0.5,36,7,30,1,406,84,60,-0.5
71618,13:57:06,745230009,test,2,0.5,38,4,68,0,639,78,60,-0.5
71618,13:57:06,745230009,test,2,-0.5,40,10,46,1,566,78,66,-0.5
71618,13:57:06,745230009,test,2,0.5,42,10,2,0,544,73,66,-0.5
71618,13:57:06,745230009,test,2,0.5,44,2,14,1,540,75,66,0.5
71618,13:57:06,745230009,test,2,0.5,46,12,50,1,848,76,66,0.5
71618,13:57:06,745230009,test,2,-0.5,48,4,47,0,1039,76,57,0.5
71618,13:57:06,745230009,test,2,-0.5,50,7,11,0,791,76,50,0.5
71618,13:57:06,745230009,test,2,-0.5,52,4,69,0,642,76,44,0.5
71618,13:57:06,745230009,test,2,0.5,54,5,18,1,569,77,44,-0.5
71618,13:57:06,745230009,test,2,-0.5,56,6,19,1,691,77,50,-0.5
71618,13:57:06,745230009,test,2,0.5,58,1,27,0,545,73,50,-0.5
71618,13:57:06,745230009,test,2,-0.5,60,9,38,0,620,73,45,0.5
71618,13:57:06,745230009,test,2,0.5,62,5,40,1,437,75,45,0.5
71618,13:57:06,745230009,test,2,0.5,64,6,3,1,525,76,45,-0.5
71618,13:57:06,745230009,test,2,-0.5,66,12,43,1,473,76,50,-0.5
71618,13:57:06,745230009,test,2,-0.5,68,5,67,1,487,76,53,-0.5
71618,13:57:06,745230009,test,2,-0.5,70,11,35,1,524,76,57,-0.5
71618,13:57:06,745230009,test,2,-0.5,72,8,1,0,592,76,53,0.5
71618,13:57:06,745230009,test,2,-0.5,74,10,28,1,594,76,56,-0.5
71618,13:57:06,745230009,test,2,0.5,76,2,22,0,1187,72,56,-0.5
71618,13:57:06,745230009,test,2,-0.5,78,1,31,1,573,72,58,-0.5
71618,13:57:06,745230009,test,2,0.5,80,4,9,1,527,73,58,-0.5
71618,13:57:06,745230009,test,2,-0.5,82,3,4,1,483,73,61,-0.5
71618,13:57:06,745230009,test,2,0.5,84,3,59,1,432,75,61,-0.5
71618,13:57:06,745230009,test,2,0.5,86,1,36,1,456,76,61,-0.5
71618,13:57:06,745230009,test,2,-0.5,88,2,29,1,471,76,63,-0.5
71618,13:57:06,745230009,test,2,-0.5,90,4,60,0,901,76,60,0.5
71618,13:57:06,745230009,test,2,0.5,92,7,52,1,554,76,60,-0.5
71618,13:57:06,745230009,test,2,-0.5,94,5,62,1,773,76,61,-0.5
71618,13:57:06,745230009,test,2,0.5,96,10,44,1,1047,77,61,0.5
71618,13:57:06,745230009,test,2,-0.5,98,9,51,1,535,77,63,-0.5
71618,13:57:06,745230009,test,2,0.5,100,11,71,0,1170,75,63,0.5
71618,13:57:06,745230009,test,2,-0.5,102,3,15,0,773,75,60,0.5
71618,13:57:06,745230009,test,2,-0.5,104,1,21,0,719,75,58,0.5
71618,13:57:06,745230009,test,2,0.5,106,9,42,1,620,75,58,-0.5
71618,13:57:06,745230009,test,2,-0.5,108,10,6,1,1164,75,60,-0.5
71618,13:57:06,745230009,test,2,-0.5,110,7,25,0,574,75,57,0.5
71618,13:57:06,745230009,test,2,-0.5,112,8,65,0,809,75,55,0.5
71618,13:57:06,745230009,test,2,0.5,114,8,70,1,594,76,55,-0.5
71618,13:57:06,745230009,test,2,0.5,116,12,33,0,572,74,55,-0.5
71618,13:57:06,745230009,test,2,0.5,118,6,13,1,926,75,55,-0.5
71618,13:57:06,745230009,test,2,0.5,120,12,37,1,810,75,55,0.5
71618,13:57:06,745230009,test,2,-0.5,122,11,64,0,515,75,53,-0.5
71618,13:57:06,745230009,test,2,0.5,124,10,32,1,760,76,53,0.5
71618,13:57:06,745230009,test,2,-0.5,126,6,16,0,859,76,51,0.5
71618,13:57:06,745230009,test,2,-0.5,128,2,27,0,682,76,50,0.5
71618,13:57:06,745230009,test,2,-0.5,130,12,29,1,616,76,51,-0.5
71618,13:57:06,745230009,test,2,-0.5,132,5,24,1,768,76,53,-0.5
71618,13:57:06,745230009,test,2,-0.5,134,6,58,1,658,76,54,-0.5
71618,13:57:06,745230009,test,2,-0.5,136,10,47,0,617,76,52,0.5
71618,13:57:06,745230009,test,2,0.5,138,7,60,1,474,77,52,0.5
71618,13:57:06,745230009,test,2,0.5,140,3,56,1,1240,77,52,0.5
71618,13:57:06,745230009,test,2,-0.5,142,2,33,0,632,77,51,0.5
71618,13:57:06,745230009,test,2,-0.5,144,1,5,0,1328,77,50,0.5
71618,08:57:24,347479845,test,2,0.5,2,2,72,1,152,100,0,-0.5
71618,08:57:24,347479845,test,2,0.5,4,12,67,1,151,100,0,-0.5
71618,08:57:24,347479845,test,2,-0.5,6,9,35,1,182,100,100,-0.5
71618,08:57:24,347479845,test,2,0.5,8,7,19,1,151,100,100,-0.5
71618,08:57:24,347479845,test,2,-0.5,10,7,31,1,1107,100,100,-0.5
71618,08:57:24,347479845,test,2,0.5,12,9,65,1,973,100,100,-0.5
71618,08:57:24,347479845,test,2,-0.5,14,3,11,1,389,100,100,-0.5
71618,08:57:24,347479845,test,2,0.5,16,3,37,1,1959,100,100,-0.5
71618,08:57:24,347479845,test,2,-0.5,18,6,9,1,178,100,100,-0.5
71618,08:57:24,347479845,test,2,0.5,20,6,48,1,200,100,100,-0.5
71618,08:57:24,347479845,test,2,0.5,22,1,12,1,201,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,24,10,59,1,215,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,26,5,6,1,85,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,28,1,41,1,445,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,30,12,70,1,842,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,32,8,40,1,59,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,34,2,57,1,35,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,36,10,10,1,172,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,38,6,32,1,240,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,40,1,62,1,78,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,42,9,69,1,154,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,44,9,56,1,44,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,46,3,29,1,31,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,48,2,50,1,54,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,50,4,44,1,49,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,52,7,4,1,17,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,54,11,18,1,69,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,56,10,49,1,727,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,58,5,43,1,125,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,60,7,36,1,203,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,62,1,47,1,161,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,64,12,27,1,352,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,66,3,25,1,368,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,68,4,13,1,192,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,70,5,66,1,297,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,72,10,46,1,464,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,74,9,45,1,332,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,76,7,21,1,804,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,78,4,54,1,248,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,80,8,1,1,128,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,82,12,42,1,429,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,84,3,60,1,347,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,86,6,7,1,501,100,100,0.5
71618,08:57:24,347479845,test,2,0.5,88,11,55,1,174,100,100,0.5
71618,08:57:24,347479845,test,2,-0.5,90,11,63,0,240,100,96,0.5
71618,08:57:24,347479845,test,2,0.5,92,8,3,0,170,94,96,0.5
71618,08:57:24,347479845,test,2,-0.5,94,2,26,1,134,94,96,0.5
71618,08:57:24,347479845,test,2,0.5,96,2,5,0,70,90,96,0.5
71618,08:57:24,347479845,test,2,0.5,98,10,64,1,145,90,96,0.5
71618,08:57:24,347479845,test,2,0.5,100,7,15,0,57,86,96,0.5
71618,08:57:24,347479845,test,2,0.5,102,3,38,0,72,82,96,0.5
71618,08:57:24,347479845,test,2,-0.5,104,1,30,1,128,82,96,0.5
71618,08:57:24,347479845,test,2,0.5,106,4,53,1,167,83,96,-0.5
71618,08:57:24,347479845,test,2,-0.5,108,5,34,1,173,83,96,0.5
71618,08:57:24,347479845,test,2,0.5,110,1,8,1,192,84,96,0.5
71618,08:57:24,347479845,test,2,0.5,112,11,14,1,194,84,96,0.5
71618,08:57:24,347479845,test,2,0.5,114,5,2,1,160,85,96,0.5
71618,08:57:24,347479845,test,2,0.5,116,8,68,0,276,82,96,0.5
71618,08:57:24,347479845,test,2,-0.5,118,6,24,1,300,82,96,0.5
71618,08:57:24,347479845,test,2,0.5,120,9,28,1,78,82,96,0.5
71618,08:57:24,347479845,test,2,-0.5,122,1,16,1,194,82,96,0.5
71618,08:57:24,347479845,test,2,0.5,124,12,33,1,637,83,96,0.5
71618,08:57:24,347479845,test,2,0.5,126,6,72,0,237,80,96,0.5
71618,08:57:24,347479845,test,2,0.5,128,11,23,1,411,81,96,0.5
71618,08:57:24,347479845,test,2,0.5,130,7,15,0,252,78,96,0.5
71618,08:57:24,347479845,test,2,-0.5,132,11,1,1,326,78,96,0.5
71618,08:57:24,347479845,test,2,0.5,134,1,68,1,250,79,96,0.5
71618,08:57:24,347479845,test,2,-0.5,136,3,35,0,303,79,94,0.5
71618,08:57:24,347479845,test,2,0.5,138,10,28,1,389,80,94,0.5
71618,08:57:24,347479845,test,2,-0.5,140,10,57,0,279,80,91,0.5
71618,08:57:24,347479845,test,2,-0.5,142,8,51,1,168,80,91,0.5
71618,08:57:24,347479845,test,2,0.5,144,6,38,0,199,77,91,0.5
71618,14:18:54,601178662,test,2,-0.5,2,11,47,1,339,0,100,-0.5
71618,14:18:54,601178662,test,2,0.5,4,6,14,1,756,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,6,5,70,1,347,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,8,3,57,1,480,100,100,0.5
71618,14:18:54,601178662,test,2,-0.5,10,8,62,1,1408,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,12,3,52,1,831,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,14,4,36,1,1801,100,100,0.5
71618,14:18:54,601178662,test,2,-0.5,16,7,13,1,929,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,18,1,9,1,362,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,20,10,54,1,26,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,22,11,19,1,41,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,24,6,59,1,313,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,26,5,63,1,542,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,28,4,38,1,317,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,30,12,2,1,510,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,32,9,18,1,491,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,34,11,60,1,431,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,36,12,67,1,640,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,38,1,45,1,531,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,40,9,37,1,513,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,42,3,11,1,601,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,44,7,4,1,423,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,46,7,10,1,592,100,100,0.5
71618,14:18:54,601178662,test,2,-0.5,48,2,46,1,556,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,50,4,43,1,344,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,52,8,55,1,357,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,54,12,49,1,557,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,56,8,51,1,675,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,58,11,12,1,436,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,60,2,68,1,374,100,100,0.5
71618,14:18:54,601178662,test,2,0.5,62,7,48,1,344,100,100,0.5
71618,14:18:54,601178662,test,2,0.5,64,3,50,1,322,100,100,0.5
71618,14:18:54,601178662,test,2,-0.5,66,7,58,1,237,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,68,1,29,1,141,100,100,0.5
71618,14:18:54,601178662,test,2,0.5,70,5,65,1,546,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,72,1,26,1,127,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,74,4,72,1,87,100,100,-0.5
71618,14:18:54,601178662,test,2,0.5,76,9,8,1,357,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,78,5,17,1,256,100,100,-0.5
71618,14:18:54,601178662,test,2,-0.5,80,10,56,1,220,100,100,-0.5
