date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced
100918,13:39:05,48667600,test,2,0,22,3,43,0,2397,83,20,0
100918,13:39:05,48667600,test,2,0,24,2,13,1,2829,83,33,1
100918,13:39:05,48667600,test,2,1,26,1,2,0,1657,71,33,1
100918,13:39:05,48667600,test,2,1,28,1,9,0,2119,62,33,0
100918,13:39:05,48667600,test,2,0,30,5,66,0,2169,62,28,1
100918,13:39:05,48667600,test,2,1,32,3,38,0,3194,55,28,1
100918,13:39:05,48667600,test,2,1,34,2,3,0,1903,50,28,0
100918,13:39:05,48667600,test,2,1,36,5,62,0,2131,45,28,1
100918,13:39:05,48667600,test,2,1,38,4,5,1,1783,50,28,1
100918,13:39:05,48667600,test,2,0,40,1,21,0,1292,50,25,1
100918,13:39:05,48667600,test,2,1,42,6,32,0,1360,46,25,1
100918,13:39:05,48667600,test,2,0,44,2,31,0,1482,46,22,1
100918,13:39:05,48667600,test,2,1,46,5,57,0,1465,42,22,1
100918,13:39:05,48667600,test,2,0,48,4,36,0,2045,42,20,1
100918,13:39:05,48667600,test,2,0,50,3,4,0,1362,42,18,1
100918,13:39:05,48667600,test,2,1,52,2,44,0,1696,40,18,1
100918,13:39:05,48667600,test,2,0,54,6,63,1,1618,40,25,1
100918,13:39:05,48667600,test,2,0,56,5,23,1,1037,40,30,1
100918,13:39:05,48667600,test,2,0,58,1,24,0,1552,40,28,1
100918,13:39:05,48667600,test,2,1,60,3,28,0,2229,37,28,1
100918,13:39:05,48667600,test,2,0,62,4,65,0,1337,37,26,1
100918,13:39:05,48667600,test,2,1,64,6,52,0,1396,35,26,1
100918,13:39:05,48667600,test,2,0,66,3,16,0,1318,35,25,1
100918,13:39:05,48667600,test,2,0,68,5,1,1,2051,35,29,1
100918,13:39:05,48667600,test,2,1,70,4,42,0,1192,33,29,1
100918,13:39:05,48667600,test,2,0,72,6,54,1,1415,33,33,1
100918,13:39:05,48667600,test,2,0,74,2,48,0,1339,33,31,1
100918,13:39:05,48667600,test,2,1,76,1,20,1,1458,36,31,1
100918,13:39:05,48667600,test,2,0,78,3,47,1,1432,36,35,1
100918,13:39:05,48667600,test,2,0,80,1,17,1,1343,36,38,1
100918,13:39:05,48667600,test,2,1,82,4,53,1,1297,40,38,1
100918,13:39:05,48667600,test,2,1,84,2,10,0,2309,38,38,1
100918,13:39:05,48667600,test,2,0,86,6,12,1,1567,38,40,1
100918,13:39:05,48667600,test,2,1,88,6,33,1,1819,40,40,1
100918,13:39:05,48667600,test,2,1,90,5,67,1,4063,43,40,1
100918,13:39:05,48667600,test,2,1,92,3,72,1,1462,45,40,1
100918,13:39:05,48667600,test,2,0,94,4,6,0,2334,45,39,1
100918,13:39:05,48667600,test,2,0,96,5,69,0,1781,45,37,1
100918,13:39:05,48667600,test,2,0,98,2,11,1,2401,45,40,0
100918,13:39:05,48667600,test,2,0,100,4,18,0,1389,45,38,1
100918,13:39:05,48667600,test,2,0,102,5,51,0,1688,45,37,1
100918,13:39:05,48667600,test,2,1,104,1,37,1,1324,48,37,1
100918,13:39:05,48667600,test,2,1,106,2,68,1,1017,50,37,1
100918,13:39:05,48667600,test,2,1,108,3,60,1,1592,51,37,1
100918,13:39:05,48667600,test,2,0,110,2,61,1,1158,51,39,1
100918,13:39:05,48667600,test,2,1,112,1,56,1,1710,53,39,1
100918,13:39:05,48667600,test,2,0,114,6,59,1,1418,53,41,1
100918,13:39:05,48667600,test,2,0,116,3,26,0,1123,53,40,1
100918,13:39:05,48667600,test,2,0,118,1,27,1,3365,53,41,1
100918,13:39:05,48667600,test,2,1,120,4,29,1,1803,55,41,1
100918,13:39:05,48667600,test,2,0,122,3,19,1,4408,55,43,1
100918,13:39:05,48667600,test,2,1,124,6,45,1,1222,56,43,1
100918,13:39:05,48667600,test,2,0,126,4,68,1,4179,56,45,1
100918,13:39:05,48667600,test,2,1,128,5,72,1,984,58,45,1
100918,13:39:05,48667600,test,2,1,130,5,46,1,857,59,45,1
100918,13:39:05,48667600,test,2,1,132,3,8,1,783,60,45,1
100918,13:39:05,48667600,test,2,0,134,6,52,1,789,60,47,1
100918,13:39:05,48667600,test,2,0,136,2,58,1,764,60,48,1
100918,13:39:05,48667600,test,2,1,138,6,62,1,1237,61,48,1
100918,13:39:05,48667600,test,2,0,140,1,53,0,4558,61,47,1
100918,13:39:05,48667600,test,2,1,142,4,44,0,1256,60,47,1
100918,13:39:05,48667600,test,2,1,144,1,10,0,887,58,47,1
100918,10:44:51,473763569,test,2,0,2,4,56,0,1989,0,0,0
100918,10:44:51,473763569,test,2,0,4,4,30,1,1377,0,50,1
100918,10:44:51,473763569,test,2,0,6,2,63,1,524,0,66,1
100918,10:44:51,473763569,test,2,1,8,1,52,1,525,100,66,1
100918,10:44:51,473763569,test,2,1,10,6,23,1,1755,100,66,0
100918,10:44:51,473763569,test,2,1,12,3,50,1,1090,100,66,1
100918,10:44:51,473763569,test,2,0,14,3,21,1,2047,100,75,1
100918,10:44:51,473763569,test,2,1,16,5,53,1,1527,100,75,1
100918,10:44:51,473763569,test,2,0,18,6,4,1,1198,100,80,1
100918,10:44:51,473763569,test,2,0,20,5,72,1,816,100,83,1
100918,10:44:51,473763569,test,2,0,22,1,45,1,398,100,85,1
100918,10:44:51,473763569,test,2,0,24,6,29,1,522,100,87,1
100918,10:44:51,473763569,test,2,1,26,4,57,1,821,100,87,1
100918,10:44:51,473763569,test,2,1,28,2,16,0,1130,83,87,0
100918,10:44:51,473763569,test,2,1,30,1,1,0,1329,71,87,0
100918,10:44:51,473763569,test,2,1,32,4,62,1,606,75,87,0
100918,10:44:51,473763569,test,2,0,34,2,22,0,1453,75,77,0
100918,10:44:51,473763569,test,2,0,36,5,9,0,2285,75,70,0
100918,10:44:51,473763569,test,2,0,38,4,43,1,857,75,72,1
100918,10:44:51,473763569,test,2,0,40,1,5,1,636,75,75,1
100918,10:44:51,473763569,test,2,0,42,3,40,1,660,75,76,1
100918,10:44:51,473763569,test,2,0,44,5,46,0,1022,75,71,1
100918,10:44:51,473763569,test,2,0,46,4,68,1,543,75,73,1
100918,10:44:51,473763569,test,2,1,48,6,8,1,1385,77,73,1
100918,10:44:51,473763569,test,2,1,50,3,10,1,1005,80,73,1
100918,10:44:51,473763569,test,2,0,52,3,59,1,647,80,75,0
100918,10:44:51,473763569,test,2,0,54,1,6,1,918,80,76,1
100918,10:44:51,473763569,test,2,0,56,6,14,1,731,80,77,0
100918,10:44:51,473763569,test,2,0,58,2,70,1,787,80,78,1
100918,10:44:51,473763569,test,2,1,60,2,47,1,1227,81,78,0
100918,10:44:51,473763569,test,2,0,62,1,71,1,677,81,80,0
100918,10:44:51,473763569,test,2,1,64,5,44,1,759,83,80,0
100918,10:44:51,473763569,test,2,0,66,5,37,1,517,83,80,0
100918,10:44:51,473763569,test,2,1,68,1,49,1,526,84,80,0
100918,10:44:51,473763569,test,2,1,70,4,64,1,1195,85,80,0
100918,10:44:51,473763569,test,2,1,72,2,17,1,2731,86,80,1
100918,10:44:51,473763569,test,2,1,74,5,51,1,482,87,80,0
100918,10:44:51,473763569,test,2,0,76,4,35,1,1287,87,81,0
100918,10:44:51,473763569,test,2,1,78,1,33,1,1921,88,81,0
100918,10:44:51,473763569,test,2,1,80,6,18,1,1899,88,81,0
100918,10:44:51,473763569,test,2,1,82,3,36,1,3733,89,81,0
100918,10:44:51,473763569,test,2,0,84,2,24,1,1819,89,82,1
100918,10:44:51,473763569,test,2,1,86,4,39,1,5589,90,82,0
100918,10:44:51,473763569,test,2,1,88,5,27,1,1393,90,82,0
100918,10:44:51,473763569,test,2,0,90,6,61,1,1044,90,83,1
100918,10:44:51,473763569,test,2,1,92,2,34,1,930,90,83,1
100918,10:44:51,473763569,test,2,1,94,6,32,1,670,91,83,0
100918,10:44:51,473763569,test,2,1,96,1,2,1,7115,91,83,1
100918,10:44:51,473763569,test,2,0,98,3,48,1,4795,91,84,1
100918,10:44:51,473763569,test,2,0,100,6,15,1,324,91,84,1
100918,10:44:51,473763569,test,2,0,102,1,67,1,2935,91,85,0
100918,10:44:51,473763569,test,2,1,104,3,31,1,686,92,85,1
100918,10:44:51,473763569,test,2,1,106,4,60,1,237,92,85,0
100918,10:44:51,473763569,test,2,1,108,6,7,1,2063,92,85,1
100918,10:44:51,473763569,test,2,0,110,2,28,1,631,92,85,0
100918,10:44:51,473763569,test,2,0,112,3,66,1,1393,92,86,1
100918,10:44:51,473763569,test,2,1,114,5,25,1,5681,92,86,0
100918,10:44:51,473763569,test,2,0,116,4,38,1,4263,92,86,1
100918,10:44:51,473763569,test,2,0,118,5,54,1,1412,92,87,0
100918,10:44:51,473763569,test,2,0,120,3,20,1,1116,92,87,0
100918,10:44:51,473763569,test,2,1,122,3,58,0,569,89,87,0
100918,10:44:51,473763569,test,2,0,124,2,13,0,766,89,84,0
100918,10:44:51,473763569,test,2,1,126,2,40,0,1013,86,84,0
100918,10:44:51,473763569,test,2,1,128,1,16,0,927,83,84,0
100918,10:44:51,473763569,test,2,0,130,6,54,1,774,83,85,0
100918,10:44:51,473763569,test,2,1,132,2,72,0,1118,81,85,0
100918,10:44:51,473763569,test,2,0,134,5,19,1,641,81,85,0
100918,10:44:51,473763569,test,2,0,136,4,39,1,383,81,86,1
100918,10:44:51,473763569,test,2,1,138,4,31,1,312,81,86,0
100918,10:44:51,473763569,test,2,1,140,1,23,1,567,82,86,0
100918,10:44:51,473763569,test,2,1,142,3,6,1,620,82,86,0
100918,10:44:51,473763569,test,2,1,144,6,32,1,858,83,86,0
100918,13:54:18,54382068,test,2,1,2,3,51,0,796,0,0,0
100918,13:54:18,54382068,test,2,0,4,4,69,0,990,0,0,0
100918,13:54:18,54382068,test,2,0,6,2,18,1,1112,0,50,0
100918,13:54:18,54382068,test,2,1,8,4,30,1,907,50,50,0
100918,13:54:18,54382068,test,2,0,10,5,17,1,1063,50,66,0
100918,13:54:18,54382068,test,2,1,12,2,41,1,934,66,66,0
100918,13:54:18,54382068,test,2,0,14,1,61,0,690,66,50,0
100918,13:54:18,54382068,test,2,1,16,5,31,0,874,50,50,0
100918,13:54:18,54382068,test,2,1,18,3,49,1,780,60,50,0
100918,13:54:18,54382068,test,2,0,20,3,59,1,739,60,60,0
100918,13:54:18,54382068,test,2,0,22,6,55,1,915,60,66,0
100918,13:54:18,54382068,test,2,0,24,4,19,1,846,60,71,0
100918,13:54:18,54382068,test,2,1,26,1,65,1,730,66,71,0
100918,13:54:18,54382068,test,2,0,28,4,16,0,735,66,62,0
100918,13:54:18,54382068,test,2,0,30,1,7,1,933,66,66,0
100918,13:54:18,54382068,test,2,0,32,6,43,0,814,66,60,0
100918,13:54:18,54382068,test,2,0,34,3,67,1,846,66,63,0
100918,13:54:18,54382068,test,2,0,36,5,24,0,894,66,58,0
100918,13:54:18,54382068,test,2,1,38,6,52,1,844,71,58,0
100918,13:54:18,54382068,test,2,1,40,3,34,1,1006,75,58,0
100918,13:54:18,54382068,test,2,1,42,2,44,0,604,66,58,0
100918,13:54:18,54382068,test,2,1,44,4,60,0,895,60,58,0
100918,13:54:18,54382068,test,2,0,46,2,6,1,730,60,61,0
100918,13:54:18,54382068,test,2,1,48,1,46,1,917,63,61,0
100918,13:54:18,54382068,test,2,1,50,5,23,0,753,58,61,0
100918,13:54:18,54382068,test,2,1,52,6,22,1,751,61,61,0
100918,13:54:18,54382068,test,2,0,54,6,70,1,917,61,64,0
100918,13:54:18,54382068,test,2,1,56,1,63,0,759,57,64,0
100918,13:54:18,54382068,test,2,1,58,3,66,1,543,60,64,0
100918,13:54:18,54382068,test,2,0,60,2,42,0,1088,60,60,0
100918,13:54:18,54382068,test,2,1,62,5,20,0,699,56,60,0
100918,13:54:18,54382068,test,2,0,64,1,13,1,553,56,62,0
100918,13:54:18,54382068,test,2,1,66,6,35,1,876,58,62,0
100918,13:54:18,54382068,test,2,0,68,3,1,1,684,58,64,0
100918,13:54:18,54382068,test,2,1,70,4,11,1,784,61,64,0
100918,13:54:18,54382068,test,2,0,72,5,50,0,826,61,61,0
100918,13:54:18,54382068,test,2,0,74,4,8,1,746,61,63,0
100918,13:54:18,54382068,test,2,1,76,2,12,1,946,63,63,0
100918,13:54:18,54382068,test,2,1,78,5,54,1,767,65,63,0
100918,13:54:18,54382068,test,2,1,80,3,3,0,679,61,63,0
100918,13:54:18,54382068,test,2,0,82,3,72,1,656,61,65,0
100918,13:54:18,54382068,test,2,1,84,2,32,1,731,63,65,0
100918,13:54:18,54382068,test,2,1,86,1,53,1,823,65,65,0
100918,13:54:18,54382068,test,2,1,88,4,47,0,790,62,65,0
100918,13:54:18,54382068,test,2,0,90,4,4,1,817,62,66,0
100918,13:54:18,54382068,test,2,0,92,2,5,1,844,62,68,0
100918,13:54:18,54382068,test,2,1,94,6,71,1,671,64,68,0
100918,13:54:18,54382068,test,2,0,96,5,33,0,830,64,65,0
100918,13:54:18,54382068,test,2,0,98,6,9,0,1291,64,62,0
100918,13:54:18,54382068,test,2,0,100,1,28,1,643,64,64,0
100918,13:54:18,54382068,test,2,0,102,1,25,1,689,64,65,0
100918,13:54:18,54382068,test,2,0,104,5,27,1,768,64,66,0
100918,13:54:18,54382068,test,2,0,106,4,58,1,667,64,67,0
100918,13:54:18,54382068,test,2,1,108,6,40,1,626,65,67,0
100918,13:54:18,54382068,test,2,1,110,1,14,1,620,66,67,0
100918,13:54:18,54382068,test,2,0,112,2,57,1,714,66,68,0
100918,13:54:18,54382068,test,2,0,114,6,39,0,496,66,66,0
100918,13:54:18,54382068,test,2,1,116,5,64,0,668,64,66,0
100918,13:54:18,54382068,test,2,0,118,3,29,0,734,64,64,0
100918,13:54:18,54382068,test,2,1,120,3,48,1,527,65,64,0
100918,13:54:18,54382068,test,2,1,122,2,36,1,692,66,64,0
100918,13:54:18,54382068,test,2,1,124,4,26,1,618,67,64,0
100918,13:54:18,54382068,test,2,1,126,5,66,1,817,68,64,0
100918,13:54:18,54382068,test,2,1,128,4,59,0,612,66,64,0
100918,13:54:18,54382068,test,2,0,130,5,35,1,591,66,65,0
100918,13:54:18,54382068,test,2,0,132,3,22,0,698,66,63,0
100918,13:54:18,54382068,test,2,1,134,2,11,0,2112,64,63,0
100918,13:54:18,54382068,test,2,0,136,4,20,1,723,64,64,0
100918,13:54:18,54382068,test,2,0,138,2,49,1,661,64,65,0
100918,13:54:18,54382068,test,2,0,140,6,5,1,628,64,66,0
100918,13:54:18,54382068,test,2,1,142,1,23,0,636,62,66,0
100918,13:54:18,54382068,test,2,1,144,3,39,0,625,61,66,0
100918,14:00:19,84752084,test,2,1,2,4,58,1,3285,100,0,1
100918,14:00:19,84752084,test,2,1,4,6,45,0,1238,50,0,0
100918,14:00:19,84752084,test,2,1,6,3,69,1,1232,66,0,0
100918,14:00:19,84752084,test,2,1,8,1,18,0,2160,50,0,1
100918,14:00:19,84752084,test,2,0,10,5,5,1,1045,50,100,0
100918,14:00:19,84752084,test,2,0,12,4,41,1,1437,50,100,0
100918,14:00:19,84752084,test,2,1,14,2,27,0,807,40,100,0
100918,14:00:19,84752084,test,2,0,16,5,20,1,1405,40,100,0
100918,14:00:19,84752084,test,2,0,18,2,31,1,765,40,100,0
100918,14:00:19,84752084,test,2,0,20,3,15,1,1822,40,100,0
100918,14:00:19,84752084,test,2,1,22,5,43,1,1718,50,100,1
100918,14:00:19,84752084,test,2,1,24,4,12,0,664,42,100,0
100918,14:00:19,84752084,test,2,1,26,4,53,0,1112,37,100,0
100918,14:00:19,84752084,test,2,0,28,6,6,0,1246,37,83,1
100918,14:00:19,84752084,test,2,0,30,1,29,1,1062,37,85,1
100918,14:00:19,84752084,test,2,0,32,4,61,1,1047,37,87,0
100918,14:00:19,84752084,test,2,1,34,2,67,0,1283,33,87,0
100918,14:00:19,84752084,test,2,1,36,5,72,0,1863,30,87,1
100918,14:00:19,84752084,test,2,1,38,6,4,1,884,36,87,1
100918,14:00:19,84752084,test,2,0,40,1,26,1,1537,36,88,0
100918,14:00:19,84752084,test,2,0,42,6,16,0,1210,36,80,0
100918,14:00:19,84752084,test,2,0,44,2,51,1,1060,36,81,1
100918,14:00:19,84752084,test,2,1,46,3,54,1,1372,41,81,0
100918,14:00:19,84752084,test,2,0,48,5,60,0,713,41,75,1
100918,14:00:19,84752084,test,2,1,50,1,33,1,1625,46,75,0
100918,14:00:19,84752084,test,2,0,52,3,47,0,810,46,69,1
100918,14:00:19,84752084,test,2,1,54,6,71,0,4507,42,69,0
100918,14:00:19,84752084,test,2,1,56,4,14,0,704,40,69,1
100918,14:00:19,84752084,test,2,0,58,1,28,1,1096,40,71,1
100918,14:00:19,84752084,test,2,1,60,3,13,0,605,37,71,0
100918,14:00:19,84752084,test,2,0,62,6,9,1,2271,37,73,1
100918,14:00:19,84752084,test,2,0,64,2,19,0,854,37,68,1
100918,14:00:19,84752084,test,2,1,66,1,50,0,1012,35,68,0
100918,14:00:19,84752084,test,2,1,68,5,25,1,1261,38,68,1
100918,14:00:19,84752084,test,2,1,70,2,57,1,954,42,68,0
100918,14:00:19,84752084,test,2,1,72,3,34,0,3027,40,68,0
100918,14:00:19,84752084,test,2,0,74,5,37,1,601,40,70,0
100918,14:00:19,84752084,test,2,0,76,4,59,1,460,40,72,0
100918,14:00:19,84752084,test,2,1,78,1,2,0,962,38,72,0
100918,14:00:19,84752084,test,2,1,80,5,68,0,1447,36,72,1
100918,14:00:19,84752084,test,2,1,82,2,24,0,980,34,72,0
100918,14:00:19,84752084,test,2,1,84,6,1,0,807,33,72,0
100918,14:00:19,84752084,test,2,0,86,3,42,1,845,33,73,0
100918,14:00:19,84752084,test,2,0,88,4,40,1,828,33,75,0
100918,14:00:19,84752084,test,2,0,90,5,39,1,827,33,76,1
100918,14:00:19,84752084,test,2,0,92,2,62,0,1547,33,72,1
100918,14:00:19,84752084,test,2,0,94,6,55,1,1501,33,73,1
100918,14:00:19,84752084,test,2,1,96,4,49,0,1048,32,73,1
100918,14:00:19,84752084,test,2,1,98,6,65,0,992,30,73,0
100918,14:00:19,84752084,test,2,0,100,3,70,1,1144,30,75,0
100918,14:00:19,84752084,test,2,1,102,5,10,0,554,29,75,0
100918,14:00:19,84752084,test,2,1,104,2,11,0,676,28,75,1
100918,14:00:19,84752084,test,2,1,106,3,35,1,913,31,75,0
100918,14:00:19,84752084,test,2,0,108,1,30,0,1189,31,72,1
100918,14:00:19,84752084,test,2,0,110,2,23,1,917,31,73,1
100918,14:00:19,84752084,test,2,1,112,4,44,0,953,30,73,1
100918,14:00:19,84752084,test,2,1,114,1,64,0,963,29,73,1
100918,14:00:19,84752084,test,2,1,116,1,56,1,1220,31,73,1
100918,14:00:19,84752084,test,2,0,118,3,66,1,2252,31,74,1
100918,14:00:19,84752084,test,2,0,120,5,8,0,1001,31,71,0
100918,14:00:19,84752084,test,2,0,122,6,36,0,1040,31,68,1
100918,14:00:19,84752084,test,2,0,124,4,21,1,816,31,70,0
100918,14:00:19,84752084,test,2,0,126,1,14,0,456,31,67,1
100918,14:00:19,84752084,test,2,1,128,3,68,0,1085,30,67,0
100918,14:00:19,84752084,test,2,1,130,4,41,1,964,32,67,1
100918,14:00:19,84752084,test,2,0,132,5,23,0,1956,32,65,0
100918,14:00:19,84752084,test,2,0,134,3,46,1,591,32,66,0
100918,14:00:19,84752084,test,2,0,136,4,6,1,798,32,67,0
100918,14:00:19,84752084,test,2,1,138,5,21,0,424,31,67,1
100918,14:00:19,84752084,test,2,0,140,2,57,1,1295,31,68,0
100918,14:00:19,84752084,test,2,1,142,6,60,0,707,30,68,0
100918,14:00:19,84752084,test,2,0,144,1,15,1,943,30,69,1
100918,14:04:02,577900158,test,2,1,2,3,54,0,746,0,0,0
100918,14:04:02,577900158,test,2,0,4,6,5,1,887,0,100,0
100918,14:04:02,577900158,test,2,0,6,1,3,0,757,0,50,0
100918,14:04:02,577900158,test,2,0,8,4,21,0,786,0,33,0
100918,14:04:02,577900158,test,2,0,10,3,50,1,509,0,50,0
100918,14:04:02,577900158,test,2,0,12,6,4,0,581,0,40,0
100918,14:04:02,577900158,test,2,1,14,2,70,0,669,0,40,0
100918,14:04:02,577900158,test,2,0,16,2,2,1,410,0,50,0
100918,14:04:02,577900158,test,2,0,18,5,25,1,490,0,57,0
100918,14:04:02,577900158,test,2,1,20,1,53,0,786,0,57,0
100918,14:04:02,577900158,test,2,1,22,6,59,0,823,0,57,0
100918,14:04:02,577900158,test,2,0,24,3,32,1,731,0,62,0
100918,14:04:02,577900158,test,2,1,26,5,10,1,1564,20,62,0
100918,14:04:02,577900158,test,2,1,28,4,26,0,505,16,62,0
100918,14:04:02,577900158,test,2,1,30,3,64,0,919,14,62,0
100918,14:04:02,577900158,test,2,1,32,3,43,1,569,25,62,0
100918,14:04:02,577900158,test,2,0,34,1,45,0,935,25,55,0
100918,14:04:02,577900158,test,2,0,36,4,11,1,363,25,60,0
100918,14:04:02,577900158,test,2,0,38,2,49,1,504,25,63,0
100918,14:04:02,577900158,test,2,1,40,2,36,1,508,33,63,0
100918,14:04:02,577900158,test,2,0,42,5,20,0,367,33,58,0
100918,14:04:02,577900158,test,2,1,44,1,51,0,1822,30,58,0
100918,14:04:02,577900158,test,2,1,46,6,17,0,1847,27,58,0
100918,14:04:02,577900158,test,2,1,48,4,68,0,666,25,58,0
100918,14:04:02,577900158,test,2,0,50,6,33,1,1358,25,61,0
100918,14:04:02,577900158,test,2,1,52,5,65,0,1721,23,61,0
100918,14:04:02,577900158,test,2,1,54,1,8,1,405,28,61,0
100918,14:04:02,577900158,test,2,0,56,1,63,1,763,28,64,0
100918,14:04:02,577900158,test,2,0,58,6,52,1,467,28,66,0
100918,14:04:02,577900158,test,2,0,60,4,47,0,387,28,62,0
100918,14:04:02,577900158,test,2,0,62,2,57,1,751,28,64,0
100918,14:04:02,577900158,test,2,0,64,3,67,1,433,28,66,0
100918,14:04:02,577900158,test,2,1,66,3,71,0,351,26,66,0
100918,14:04:02,577900158,test,2,1,68,4,42,1,346,31,66,0
100918,14:04:02,577900158,test,2,1,70,6,39,0,415,29,66,0
100918,14:04:02,577900158,test,2,0,72,5,22,1,586,29,68,0
100918,14:04:02,577900158,test,2,0,74,1,72,1,361,29,70,0
100918,14:04:02,577900158,test,2,1,76,5,55,0,506,27,70,0
100918,14:04:02,577900158,test,2,1,78,2,62,0,720,26,70,0
100918,14:04:02,577900158,test,2,0,80,3,44,0,452,26,66,0
100918,14:04:02,577900158,test,2,1,82,3,12,1,429,30,66,0
100918,14:04:02,577900158,test,2,1,84,6,30,0,880,28,66,0
100918,14:04:02,577900158,test,2,0,86,6,46,1,2283,28,68,0
100918,14:04:02,577900158,test,2,0,88,5,29,1,511,28,69,0
100918,14:04:02,577900158,test,2,1,90,1,14,0,1009,27,69,0
100918,14:04:02,577900158,test,2,1,92,4,23,1,966,30,69,0
100918,14:04:02,577900158,test,2,1,94,5,38,0,2019,29,69,0
100918,14:04:02,577900158,test,2,0,96,4,1,1,301,29,70,0
100918,14:04:02,577900158,test,2,1,98,2,69,0,379,28,70,0
100918,14:04:02,577900158,test,2,1,100,2,41,1,1053,30,70,0
100918,14:04:02,577900158,test,2,0,102,2,31,1,532,30,72,0
100918,14:04:02,577900158,test,2,0,104,2,7,0,436,30,69,0
100918,14:04:02,577900158,test,2,0,106,6,61,1,2062,30,70,0
100918,14:04:02,577900158,test,2,1,108,1,35,0,456,29,70,0
100918,14:04:02,577900158,test,2,0,110,4,37,1,890,29,71,0
100918,14:04:02,577900158,test,2,0,112,5,34,1,490,29,72,0
100918,14:04:02,577900158,test,2,1,114,5,58,0,415,28,72,0
100918,14:04:02,577900158,test,2,0,116,3,18,0,1386,28,70,0
100918,14:04:02,577900158,test,2,0,118,1,56,0,822,28,67,0
100918,14:04:02,577900158,test,2,1,120,6,66,1,2242,31,67,0
100918,14:04:02,577900158,test,2,1,122,4,16,0,1014,30,67,0
100918,14:04:02,577900158,test,2,0,124,4,24,1,635,30,68,0
100918,14:04:02,577900158,test,2,1,126,3,50,0,1434,29,68,0
100918,14:04:02,577900158,test,2,1,128,4,16,1,590,31,68,0
100918,14:04:02,577900158,test,2,1,130,2,63,0,695,30,68,0
100918,14:04:02,577900158,test,2,0,132,2,48,0,1010,30,66,0
100918,14:04:02,577900158,test,2,0,134,6,1,1,1818,30,67,0
100918,14:04:02,577900158,test,2,1,136,1,69,0,482,29,67,0
100918,14:04:02,577900158,test,2,0,138,3,11,1,721,29,68,0
100918,14:04:02,577900158,test,2,1,140,6,21,1,625,31,68,0
100918,14:04:02,577900158,test,2,0,142,5,58,1,909,31,69,0
100918,14:04:02,577900158,test,2,1,144,3,67,0,2938,30,69,0
100918,11:06:59,735354817,test,2,1,2,2,58,1,1596,100,0,0
100918,11:06:59,735354817,test,2,1,4,4,69,1,903,100,0,0
100918,11:06:59,735354817,test,2,0,6,1,33,1,752,100,100,1
100918,11:06:59,735354817,test,2,0,8,4,1,0,603,100,50,1
100918,11:06:59,735354817,test,2,0,10,1,31,0,674,100,33,0
100918,11:06:59,735354817,test,2,1,12,6,54,0,529,66,33,1
100918,11:06:59,735354817,test,2,0,14,3,12,1,438,66,50,1
100918,11:06:59,735354817,test,2,0,16,5,37,0,476,66,40,1
100918,11:06:59,735354817,test,2,1,18,5,29,1,865,75,40,1
100918,11:06:59,735354817,test,2,0,20,6,40,0,415,75,33,0
100918,11:06:59,735354817,test,2,0,22,2,19,1,400,75,42,1
100918,11:06:59,735354817,test,2,1,24,2,2,1,683,80,42,0
100918,11:06:59,735354817,test,2,1,26,3,38,0,953,66,42,1
100918,11:06:59,735354817,test,2,1,28,1,64,1,988,71,42,0
100918,11:06:59,735354817,test,2,0,30,1,30,1,736,71,50,0
100918,11:06:59,735354817,test,2,0,32,4,39,1,591,71,55,0
100918,11:06:59,735354817,test,2,1,34,6,27,1,777,75,55,0
100918,11:06:59,735354817,test,2,0,36,5,67,0,122,75,50,0
100918,11:06:59,735354817,test,2,1,38,4,52,1,803,77,50,0
100918,11:06:59,735354817,test,2,1,40,1,42,1,1082,80,50,0
100918,11:06:59,735354817,test,2,0,42,3,48,0,1500,80,45,0
100918,11:06:59,735354817,test,2,1,44,3,25,1,720,81,45,0
100918,11:06:59,735354817,test,2,0,46,6,62,1,553,81,50,0
100918,11:06:59,735354817,test,2,1,48,5,41,1,473,83,50,0
100918,11:06:59,735354817,test,2,0,50,2,65,0,566,83,46,0
100918,11:06:59,735354817,test,2,0,52,1,22,0,541,83,42,0
100918,11:06:59,735354817,test,2,1,54,2,15,0,793,76,42,0
100918,11:06:59,735354817,test,2,1,56,3,47,0,1723,71,42,0
100918,11:06:59,735354817,test,2,0,58,5,13,0,657,71,40,0
100918,11:06:59,735354817,test,2,1,60,1,3,1,706,73,40,0
100918,11:06:59,735354817,test,2,1,62,5,5,1,675,75,40,0
100918,11:06:59,735354817,test,2,0,64,2,72,0,752,75,37,0
100918,11:06:59,735354817,test,2,1,66,2,44,0,793,70,37,0
100918,11:06:59,735354817,test,2,0,68,6,59,0,780,70,35,0
100918,11:06:59,735354817,test,2,1,70,6,71,1,367,72,35,0
100918,11:06:59,735354817,test,2,1,72,4,10,1,637,73,35,0
100918,11:06:59,735354817,test,2,0,74,3,53,1,529,73,38,0
100918,11:06:59,735354817,test,2,1,76,3,50,1,740,75,38,0
100918,11:06:59,735354817,test,2,0,78,4,55,1,1238,75,42,0
100918,11:06:59,735354817,test,2,1,80,1,21,1,1037,76,42,0
100918,11:06:59,735354817,test,2,1,82,6,60,1,899,77,42,0
100918,11:06:59,735354817,test,2,0,84,5,51,1,607,77,45,0
