date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced
100918,16:00:43,960798448,test,2,0,22,4,45,1,854,80,50,0
100918,16:00:43,960798448,test,2,0,24,7,54,1,1830,80,57,0
100918,16:00:43,960798448,test,2,0,26,12,70,0,1656,80,50,0
100918,16:00:43,960798448,test,2,1,28,6,10,1,2250,83,50,1
100918,16:00:43,960798448,test,2,0,30,1,22,1,1974,83,55,0
100918,16:00:43,960798448,test,2,1,32,2,3,1,691,85,55,1
100918,16:00:43,960798448,test,2,1,34,9,26,1,618,87,55,0
100918,16:00:43,960798448,test,2,0,36,11,41,1,891,87,60,0
100918,16:00:43,960798448,test,2,0,38,4,65,0,906,87,54,1
100918,16:00:43,960798448,test,2,0,40,6,68,0,1760,87,50,1
100918,16:00:43,960798448,test,2,0,42,7,59,1,2270,87,53,0
100918,16:00:43,960798448,test,2,1,44,6,8,1,649,88,53,1
100918,16:00:43,960798448,test,2,1,46,1,28,1,1025,90,53,1
100918,16:00:43,960798448,test,2,0,48,9,6,1,1635,90,57,0
100918,16:00:43,960798448,test,2,1,50,12,66,0,1141,81,57,0
100918,16:00:43,960798448,test,2,1,52,5,52,0,1146,75,57,0
100918,16:00:43,960798448,test,2,0,54,3,56,1,999,75,60,0
100918,16:00:43,960798448,test,2,1,56,2,21,1,865,76,60,1
100918,16:00:43,960798448,test,2,1,58,3,4,1,545,78,60,1
100918,16:00:43,960798448,test,2,1,60,4,30,0,1230,73,60,0
100918,16:00:43,960798448,test,2,1,62,11,18,1,495,75,60,1
100918,16:00:43,960798448,test,2,1,64,10,29,1,574,76,60,1
100918,16:00:43,960798448,test,2,0,66,2,32,0,1145,76,56,1
100918,16:00:43,960798448,test,2,0,68,10,15,0,638,76,52,1
100918,16:00:43,960798448,test,2,1,70,7,71,1,463,77,52,1
100918,16:00:43,960798448,test,2,1,72,8,38,0,942,73,52,0
100918,16:00:43,960798448,test,2,0,74,8,72,0,1395,73,50,1
100918,16:00:43,960798448,test,2,1,76,9,14,0,1294,70,50,0
100918,16:00:43,960798448,test,2,1,78,12,1,0,277663,66,50,1
100918,16:00:43,960798448,test,2,1,80,2,7,1,1428,68,50,1
100918,16:00:43,960798448,test,2,0,82,5,16,0,1335,68,47,1
100918,16:00:43,960798448,test,2,0,84,5,39,0,1757,68,45,1
100918,16:00:43,960798448,test,2,1,86,7,24,0,1507,65,45,0
100918,16:00:43,960798448,test,2,1,88,10,69,1,723,66,45,0
100918,16:00:43,960798448,test,2,1,90,4,34,1,1048,68,45,1
100918,16:00:43,960798448,test,2,1,92,3,19,1,753,69,45,1
100918,16:00:43,960798448,test,2,0,94,7,40,0,909,69,42,0
100918,16:00:43,960798448,test,2,0,96,8,63,1,1275,69,45,0
100918,16:00:43,960798448,test,2,1,98,5,5,0,1379,66,45,0
100918,16:00:43,960798448,test,2,0,100,10,2,0,1367,66,43,1
100918,16:00:43,960798448,test,2,0,102,3,53,0,828,66,41,1
100918,16:00:43,960798448,test,2,1,104,6,42,1,774,67,41,1
100918,16:00:43,960798448,test,2,1,106,11,62,1,634,68,41,1
100918,16:00:43,960798448,test,2,0,108,4,9,1,906,68,44,0
100918,16:00:43,960798448,test,2,0,110,12,35,0,1424,68,42,1
100918,16:00:43,960798448,test,2,0,112,6,12,0,580,68,40,1
100918,16:00:43,960798448,test,2,0,114,1,48,1,2294,68,42,0
100918,16:00:43,960798448,test,2,1,116,1,44,0,1616,66,42,0
100918,16:00:43,960798448,test,2,0,118,2,50,0,1202,66,41,1
100918,16:00:43,960798448,test,2,0,120,9,11,1,694,66,43,0
100918,16:00:43,960798448,test,2,0,122,11,57,1,588,66,45,0
100918,16:00:43,960798448,test,2,0,124,7,37,1,1366,66,46,0
100918,16:00:43,960798448,test,2,0,126,3,7,1,1674,66,48,0
100918,16:00:43,960798448,test,2,1,128,8,9,1,587,67,48,0
100918,16:00:43,960798448,test,2,0,130,9,30,1,1005,67,50,0
100918,16:00:43,960798448,test,2,1,132,1,37,1,664,68,50,1
100918,16:00:43,960798448,test,2,1,134,5,56,1,687,69,50,1
100918,16:00:43,960798448,test,2,1,136,10,19,1,518,70,50,1
100918,16:00:43,960798448,test,2,1,138,2,44,1,651,71,50,0
100918,16:00:43,960798448,test,2,0,140,8,39,1,931,71,51,1
100918,16:00:43,960798448,test,2,1,142,6,65,0,1944,69,51,0
100918,16:00:43,960798448,test,2,0,144,10,41,1,1446,69,52,0
100918,14:10:24,473311049,test,2,0,2,8,18,0,1116,0,0,1
100918,14:10:24,473311049,test,2,0,4,9,54,0,1231,0,0,1
100918,14:10:24,473311049,test,2,0,6,3,35,0,1141,0,0,1
100918,14:10:24,473311049,test,2,1,8,1,55,1,725,100,0,1
100918,14:10:24,473311049,test,2,0,10,5,21,0,1731,100,0,1
100918,14:10:24,473311049,test,2,1,12,7,15,1,971,100,0,1
100918,14:10:24,473311049,test,2,1,14,11,39,1,1226,100,0,0
100918,14:10:24,473311049,test,2,1,16,2,50,1,655,100,0,1
100918,14:10:24,473311049,test,2,0,18,7,40,1,1549,100,20,0
100918,14:10:24,473311049,test,2,0,20,11,42,1,636,100,33,0
100918,14:10:24,473311049,test,2,1,22,5,17,1,1543,100,33,0
100918,14:10:24,473311049,test,2,0,24,4,46,0,573,100,28,1
100918,14:10:24,473311049,test,2,1,26,3,63,1,509,100,28,1
100918,14:10:24,473311049,test,2,0,28,6,9,0,531,100,25,1
100918,14:10:24,473311049,test,2,0,30,1,29,0,1094,100,22,1
100918,14:10:24,473311049,test,2,0,32,4,30,0,692,100,20,1
100918,14:10:24,473311049,test,2,0,34,2,24,0,526,100,18,1
100918,14:10:24,473311049,test,2,1,36,9,34,1,856,100,18,0
100918,14:10:24,473311049,test,2,0,38,7,12,0,996,100,16,1
100918,14:10:24,473311049,test,2,0,40,5,16,0,532,100,15,1
100918,14:10:24,473311049,test,2,1,42,2,3,1,406,100,15,1
100918,14:10:24,473311049,test,2,1,44,3,53,1,421,100,15,1
100918,14:10:24,473311049,test,2,0,46,11,32,1,733,100,21,0
100918,14:10:24,473311049,test,2,0,48,10,5,0,799,100,20,1
100918,14:10:24,473311049,test,2,1,50,1,23,1,345,100,20,1
100918,14:10:24,473311049,test,2,1,52,10,72,1,439,100,20,1
100918,14:10:24,473311049,test,2,1,54,6,26,1,426,100,20,1
100918,14:10:24,473311049,test,2,1,56,5,33,1,444,100,20,1
100918,14:10:24,473311049,test,2,0,58,12,67,1,1089,100,25,0
100918,14:10:24,473311049,test,2,1,60,7,25,1,385,100,25,1
100918,14:10:24,473311049,test,2,1,62,11,52,1,500,100,25,1
100918,14:10:24,473311049,test,2,0,64,3,20,0,553,100,23,1
100918,14:10:24,473311049,test,2,1,66,8,44,1,774,100,23,0
100918,14:10:24,473311049,test,2,1,68,12,11,1,1174,100,23,0
100918,14:10:24,473311049,test,2,1,70,4,41,1,1027,100,23,1
100918,14:10:24,473311049,test,2,0,72,8,19,0,535,100,22,1
100918,14:10:24,473311049,test,2,1,74,9,57,1,690,100,22,1
100918,14:10:24,473311049,test,2,0,76,9,49,0,900,100,21,1
100918,14:10:24,473311049,test,2,0,78,9,65,0,477,100,20,1
100918,14:10:24,473311049,test,2,1,80,8,37,1,559,100,20,1
100918,14:10:24,473311049,test,2,0,82,1,27,0,789,100,19,0
100918,14:10:24,473311049,test,2,0,84,10,48,1,630,100,22,1
100918,14:10:24,473311049,test,2,0,86,6,31,0,630,100,21,1
100918,14:10:24,473311049,test,2,0,88,12,38,0,671,100,20,1
100918,14:10:24,473311049,test,2,1,90,3,58,1,438,100,20,1
100918,14:10:24,473311049,test,2,1,92,6,68,1,322,100,20,1
100918,14:10:24,473311049,test,2,0,94,3,61,0,348,100,20,1
100918,14:10:24,473311049,test,2,0,96,5,6,0,402,100,19,1
100918,14:10:24,473311049,test,2,1,98,10,60,1,335,100,19,1
100918,14:10:24,473311049,test,2,0,100,2,8,0,427,100,18,1
100918,14:10:24,473311049,test,2,1,102,4,59,1,1037,100,18,1
100918,14:10:24,473311049,test,2,0,104,4,1,0,516,100,17,1
100918,14:10:24,473311049,test,2,0,106,8,51,0,380,100,17,1
100918,14:10:24,473311049,test,2,0,108,7,45,0,1846,100,16,1
100918,14:10:24,473311049,test,2,1,110,12,2,0,711,96,16,1
100918,14:10:24,473311049,test,2,1,112,9,71,1,652,96,16,1
100918,14:10:24,473311049,test,2,0,114,11,64,0,505,96,16,1
100918,14:10:24,473311049,test,2,1,116,5,14,1,302,96,16,1
100918,14:10:24,473311049,test,2,0,118,6,43,0,309,96,15,1
100918,14:10:24,473311049,test,2,1,120,7,66,1,269,96,15,1
100918,14:10:24,473311049,test,2,1,122,2,70,1,334,96,15,1
100918,14:10:24,473311049,test,2,0,124,12,36,0,738,96,15,1
100918,14:10:24,473311049,test,2,1,126,1,21,1,444,96,15,1
100918,14:10:24,473311049,test,2,0,128,7,25,0,785,96,14,1
100918,14:10:24,473311049,test,2,0,130,2,49,0,361,96,14,1
100918,14:10:24,473311049,test,2,1,132,11,29,1,250,96,14,1
100918,14:10:24,473311049,test,2,1,134,10,3,1,234,96,14,1
100918,14:10:24,473311049,test,2,1,136,9,54,1,455,96,14,1
100918,14:10:24,473311049,test,2,1,138,2,11,1,357,97,14,1
100918,14:10:24,473311049,test,2,1,140,3,35,1,396,97,14,1
100918,14:10:24,473311049,test,2,1,142,1,28,1,345,97,14,1
100918,14:10:24,473311049,test,2,0,144,8,13,0,1191,97,13,0
100918,15:10:48,422597787,test,2,0,2,1,39,1,1182,0,100,0
100918,15:10:48,422597787,test,2,1,4,12,27,1,511,100,100,0
100918,15:10:48,422597787,test,2,0,6,9,23,1,660,100,100,0
100918,15:10:48,422597787,test,2,0,8,10,67,1,549,100,100,0
100918,15:10:48,422597787,test,2,1,10,6,16,1,720,100,100,0
100918,15:10:48,422597787,test,2,1,12,9,5,1,604,100,100,0
100918,15:10:48,422597787,test,2,0,14,4,59,1,592,100,100,0
100918,15:10:48,422597787,test,2,0,16,5,57,1,640,100,100,0
100918,15:10:48,422597787,test,2,0,18,2,4,0,531,100,83,0
100918,15:10:48,422597787,test,2,1,20,2,8,0,879,75,83,0
100918,15:10:48,422597787,test,2,0,22,11,14,1,681,75,85,0
100918,15:10:48,422597787,test,2,1,24,1,30,1,606,80,85,0
100918,15:10:48,422597787,test,2,0,26,6,58,1,550,80,87,0
100918,15:10:48,422597787,test,2,0,28,3,40,1,823,80,88,0
100918,15:10:48,422597787,test,2,0,30,1,66,1,611,80,90,0
100918,15:10:48,422597787,test,2,1,32,10,55,1,507,83,90,0
100918,15:10:48,422597787,test,2,1,34,5,45,1,567,85,90,0
100918,15:10:48,422597787,test,2,0,36,12,26,1,484,85,90,0
100918,15:10:48,422597787,test,2,1,38,3,53,1,701,87,90,0
100918,15:10:48,422597787,test,2,1,40,11,68,1,543,88,90,0
100918,15:10:48,422597787,test,2,0,42,4,47,0,867,88,83,0
100918,15:10:48,422597787,test,2,0,44,9,41,1,713,88,84,0
100918,15:10:48,422597787,test,2,1,46,6,60,1,564,90,84,0
100918,15:10:48,422597787,test,2,1,48,1,33,1,879,90,84,1
100918,15:10:48,422597787,test,2,0,50,10,15,0,919,90,78,1
100918,15:10:48,422597787,test,2,1,52,8,18,0,988,83,78,0
100918,15:10:48,422597787,test,2,1,54,2,46,1,703,84,78,0
100918,15:10:48,422597787,test,2,0,56,7,37,1,538,84,80,0
100918,15:10:48,422597787,test,2,0,58,2,62,1,684,84,81,0
100918,15:10:48,422597787,test,2,0,60,8,56,1,478,84,82,0
100918,15:10:48,422597787,test,2,0,62,11,24,1,490,84,83,0
100918,15:10:48,422597787,test,2,0,64,5,51,1,521,84,84,0
100918,15:10:48,422597787,test,2,1,66,4,7,1,436,85,84,0
100918,15:10:48,422597787,test,2,0,68,11,70,1,494,85,85,0
100918,15:10:48,422597787,test,2,0,70,10,13,0,599,85,80,1
100918,15:10:48,422597787,test,2,1,72,5,10,1,563,86,80,1
100918,15:10:48,422597787,test,2,1,74,10,38,1,534,87,80,1
100918,15:10:48,422597787,test,2,0,76,1,50,1,625,87,81,0
100918,15:10:48,422597787,test,2,0,78,9,32,1,497,87,82,0
100918,15:10:48,422597787,test,2,1,80,12,11,1,496,88,82,0
100918,15:10:48,422597787,test,2,1,82,9,35,0,589,83,82,0
100918,15:10:48,422597787,test,2,1,84,7,61,1,686,84,82,0
100918,15:10:48,422597787,test,2,0,86,7,65,1,487,84,83,0
100918,15:10:48,422597787,test,2,0,88,8,22,1,482,84,84,0
100918,15:10:48,422597787,test,2,0,90,6,21,1,683,84,84,0
100918,15:10:48,422597787,test,2,1,92,12,43,1,656,85,84,0
100918,15:10:48,422597787,test,2,1,94,2,9,0,697,80,84,1
100918,15:10:48,422597787,test,2,1,96,4,6,0,998,77,84,0
100918,15:10:48,422597787,test,2,0,98,2,49,1,676,77,85,0
100918,15:10:48,422597787,test,2,1,100,3,19,1,697,78,85,1
100918,15:10:48,422597787,test,2,1,102,7,72,0,909,75,85,0
100918,15:10:48,422597787,test,2,1,104,10,2,1,827,76,85,0
100918,15:10:48,422597787,test,2,1,106,1,29,1,642,76,85,1
100918,15:10:48,422597787,test,2,0,108,3,69,1,744,76,85,0
100918,15:10:48,422597787,test,2,1,110,5,20,0,660,74,85,0
100918,15:10:48,422597787,test,2,1,112,9,44,1,539,75,85,0
100918,15:10:48,422597787,test,2,1,114,8,12,0,937,72,85,0
100918,15:10:48,422597787,test,2,1,116,11,31,1,721,73,85,0
100918,15:10:48,422597787,test,2,0,118,5,28,1,825,73,86,0
100918,15:10:48,422597787,test,2,1,120,6,42,1,588,74,86,0
100918,15:10:48,422597787,test,2,0,122,4,48,0,765,74,83,1
100918,15:10:48,422597787,test,2,0,124,12,64,1,495,74,83,0
100918,15:10:48,422597787,test,2,1,126,11,35,0,675,71,83,0
100918,15:10:48,422597787,test,2,0,128,12,4,1,1219,71,84,0
100918,15:10:48,422597787,test,2,1,130,1,63,1,543,72,84,1
100918,15:10:48,422597787,test,2,0,132,1,42,1,573,72,84,0
100918,15:10:48,422597787,test,2,1,134,12,33,1,748,73,84,0
100918,15:10:48,422597787,test,2,0,136,5,56,1,587,73,85,0
100918,15:10:48,422597787,test,2,1,138,2,2,0,806,71,85,0
100918,15:10:48,422597787,test,2,0,140,10,65,1,770,71,85,0
100918,15:10:48,422597787,test,2,0,142,2,31,0,1023,71,83,1
100918,15:10:48,422597787,test,2,1,144,9,55,0,1051,69,83,0
100918,15:10:38,830596810,test,2,1,2,5,29,0,2369,0,0,0
100918,15:10:38,830596810,test,2,1,4,10,52,1,1019,50,0,0
100918,15:10:38,830596810,test,2,1,6,12,53,0,491,33,0,0
100918,15:10:38,830596810,test,2,1,8,2,20,1,499,50,0,0
100918,15:10:38,830596810,test,2,0,10,5,15,0,361,50,0,0
100918,15:10:38,830596810,test,2,0,12,8,10,0,417,50,0,0
100918,15:10:38,830596810,test,2,1,14,4,63,0,1286,40,0,0
100918,15:10:38,830596810,test,2,0,16,6,32,0,602,40,0,0
100918,15:10:38,830596810,test,2,1,18,7,3,0,693,33,0,0
100918,15:10:38,830596810,test,2,1,20,11,45,0,1467,28,0,0
100918,15:10:38,830596810,test,2,0,22,9,4,0,491,28,0,0
100918,15:10:38,830596810,test,2,1,24,10,21,1,358,37,0,0
100918,15:10:38,830596810,test,2,0,26,11,62,0,494,37,0,0
100918,15:10:38,830596810,test,2,0,28,1,22,0,667,37,0,0
100918,15:10:38,830596810,test,2,0,30,2,44,0,517,37,0,0
100918,15:10:38,830596810,test,2,1,32,12,43,0,1651,33,0,0
100918,15:10:38,830596810,test,2,0,34,7,2,0,1489,33,0,0
100918,15:10:38,830596810,test,2,0,36,1,69,0,1603,33,0,0
100918,15:10:38,830596810,test,2,0,38,8,59,0,1439,33,0,0
100918,15:10:38,830596810,test,2,1,40,7,56,0,1749,30,0,0
100918,15:10:38,830596810,test,2,1,42,1,16,1,1285,36,0,0
100918,15:10:38,830596810,test,2,0,44,3,50,0,1290,36,0,0
100918,15:10:38,830596810,test,2,0,46,2,24,0,1563,36,0,0
100918,15:10:38,830596810,test,2,0,48,11,23,0,1601,36,0,0
100918,15:10:38,830596810,test,2,1,50,5,14,1,2142,41,0,0
100918,15:10:38,830596810,test,2,0,52,4,33,0,1226,41,0,0
100918,15:10:38,830596810,test,2,1,54,4,9,0,1301,38,0,0
100918,15:10:38,830596810,test,2,1,56,11,1,0,1156,35,0,0
100918,15:10:38,830596810,test,2,0,58,10,49,0,1265,35,0,0
100918,15:10:38,830596810,test,2,1,60,3,34,1,1301,40,0,0
