subject,prime_type,rating,influenced,self_exclusion_1,complete_data
151750430,prime_type_A,0,1,"Yes, use my data",TRUE
151750430,prime_type_B,1,0,"Yes, use my data",TRUE
151750430,prime_type_A,0,1,"Yes, use my data",TRUE
151750430,prime_type_B,0,1,"Yes, use my data",TRUE
151750430,prime_type_B,1,0,"Yes, use my data",TRUE
151750430,prime_type_B,1,1,"Yes, use my data",TRUE
151750430,prime_type_B,0,0,"Yes, use my data",TRUE
151750430,prime_type_B,0,0,"Yes, use my data",TRUE
151750430,prime_type_B,0,0,"Yes, use my data",TRUE
151750430,prime_type_A,0,1,"Yes, use my data",TRUE
151750430,prime_type_B,1,1,"Yes, use my data",TRUE
151750430,prime_type_A,1,1,"Yes, use my data",TRUE
151750430,prime_type_B,1,0,"Yes, use my data",TRUE
151750430,prime_type_A,0,1,"Yes, use my data",TRUE
151750430,prime_type_A,0,1,"Yes, use my data",TRUE
151750430,prime_type_A,0,0,"Yes, use my data",TRUE
151750430,prime_type_A,0,1,"Yes, use my data",TRUE
151750430,prime_type_B,0,0,"Yes, use my data",TRUE
151750430,prime_type_B,1,0,"Yes, use my data",TRUE
151750430,prime_type_B,1,0,"Yes, use my data",TRUE
151750430,prime_type_B,1,1,"Yes, use my data",TRUE
151750430,prime_type_B,1,1,"Yes, use my data",TRUE
151750430,prime_type_B,0,0,"Yes, use my data",TRUE
151750430,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_B,0,0,"Yes, use my data",TRUE
70921114,prime_type_B,1,0,"Yes, use my data",TRUE
70921114,prime_type_A,0,0,"Yes, use my data",TRUE
70921114,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,1,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,1,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_A,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,0,0,"Yes, use my data",TRUE
913814467,prime_type_B,1,0,"Yes, use my data",TRUE
913814467,prime_type_A,1,0,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,0,"Yes, use my data",TRUE
524104369,prime_type_B,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_A,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
524104369,prime_type_B,1,1,"Yes, use my data",TRUE
524104369,prime_type_A,0,1,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_A,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,0,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
622389180,prime_type_A,1,0,"Yes, use my data",TRUE
622389180,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,1,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,1,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,1,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,1,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,1,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,1,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,1,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,1,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,1,"Yes, use my data",TRUE
617409170,prime_type_B,1,1,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,1,"Yes, use my data",TRUE
617409170,prime_type_B,1,1,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,1,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,1,"Yes, use my data",TRUE
617409170,prime_type_B,1,1,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,1,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
617409170,prime_type_A,0,0,"Yes, use my data",TRUE
617409170,prime_type_B,0,0,"Yes, use my data",TRUE
217378735,prime_type_A,0,0,"Yes, use my data",TRUE
217378735,prime_type_A,1,1,"Yes, use my data",TRUE
217378735,prime_type_A,0,0,"Yes, use my data",TRUE
217378735,prime_type_A,0,0,"Yes, use my data",TRUE
217378735,prime_type_B,1,0,"Yes, use my data",TRUE
217378735,prime_type_B,1,0,"Yes, use my data",TRUE
217378735,prime_type_B,1,0,"Yes, use my data",TRUE
217378735,prime_type_A,1,1,"Yes, use my data",TRUE
217378735,prime_type_B,1,1,"Yes, use my data",TRUE
217378735,prime_type_B,1,1,"Yes, use my data",TRUE
217378735,prime_type_A,0,0,"Yes, use my data",TRUE
217378735,prime_type_A,0,0,"Yes, use my data",TRUE
217378735,prime_type_A,0,1,"Yes, use my data",TRUE
217378735,prime_type_B,1,0,"Yes, use my data",TRUE
217378735,prime_type_B,1,0,"Yes, use my data",TRUE
217378735,prime_type_B,1,0,"Yes, use my data",TRUE
217378735,prime_type_B,1,0,"Yes, use my data",TRUE
217378735,prime_type_B,1,1,"Yes, use my data",TRUE
217378735,prime_type_A,1,1,"Yes, use my data",TRUE
