"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow","stimulusnumber1","stimulusitem1","stimulusvpos1","stimulushpos1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusvpos2","stimulushpos2","stimulusonset2","stimulusnumber3","stimulusitem3","stimulusvpos3","stimulushpos3","stimulusonset3","stimulusnumber4","stimulusitem4","stimulusvpos4","stimulushpos4","stimulusonset4","stimulusnumber5","stimulusitem5","stimulusvpos5","stimulushpos5","stimulusonset5"
"062320","12:54:49","909960120","379779100","4.0.10.0","1","5","practice","prime_negative_practice","0","0","0","0","0","0","18","0","1162","0","1","+","50pct","50pct","-8","1","unpleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","41","pic41.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","1","6","practice","prime_positive_practice","0","0","0","0","0","0","23","1","2413","0","1","+","50pct","50pct","30","9","pleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","66","pic66.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","1","7","practice","prime_negative_practice","0","0","0","0","0","0","23","1","703","0","1","+","50pct","50pct","-8","5","unpleasant5.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","55","pic55.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","1","8","practice","prime_negative_practice","0","0","0","0","0","0","57","0","597","0","1","+","50pct","50pct","-8","8","unpleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","29","pic29.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","1","9","practice","prime_positive_practice","0","0","0","0","0","0","57","0","708","0","1","+","50pct","50pct","-8","8","pleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","48","pic48.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","1","10","practice","prime_positive_practice","0","0","0","0","0","0","57","0","339","0","1","+","50pct","50pct","13","7","pleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","62","pic62.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","1","11","practice","prime_positive_practice","0","0","0","0","0","0","57","0","160","0","1","+","50pct","50pct","-8","12","pleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","13","pic13.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","1","12","practice","prime_negative_practice","0","0","0","0","0","0","57","0","65","0","1","+","50pct","50pct","-8","9","unpleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","47","pic47.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","2","test","prime_positive","0","0","0","0","0","0","57","0","751","0","1","+","50pct","50pct","-8","6","pleasant6.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","6","pic6.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","3","test","prime_negative","0","0","0","0","0","0","18","0","795","0","1","+","50pct","50pct","-8","10","unpleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","56","pic56.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","4","test","prime_positive","0","0","0","0","0","0","23","1","560","0","1","+","50pct","50pct","-8","3","pleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","11","pic11.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","5","test","prime_negative","0","0","0","0","0","0","57","0","409","0","1","+","50pct","50pct","-8","2","unpleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","24","pic24.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","6","test","prime_negative","0","0","0","0","0","0","57","0","110","0","1","+","50pct","50pct","13","11","unpleasant11.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","7","pic7.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","7","test","prime_positive","0","0","0","0","0","0","57","0","412","0","1","+","50pct","50pct","-8","4","pleasant4.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","65","pic65.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","8","test","prime_negative","0","0","0","0","0","0","57","0","100","0","1","+","50pct","50pct","-8","6","unpleasant6.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","9","pic9.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","9","test","prime_positive","0","0","0","0","0","0","57","0","264","0","1","+","50pct","50pct","-8","10","pleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","61","pic61.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","10","test","prime_negative","0","0","0","0","0","0","57","0","409","0","1","+","50pct","50pct","-8","3","unpleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","58","pic58.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","11","test","prime_negative","0","0","0","0","0","0","57","0","1336","0","1","+","50pct","50pct","-8","4","unpleasant4.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","27","pic27.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","12","test","prime_positive","0","0","0","0","0","0","57","0","191","0","1","+","50pct","50pct","-8","2","pleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","36","pic36.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","13","test","prime_negative","0","0","0","0","0","0","57","0","294","0","1","+","50pct","50pct","-8","12","unpleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","14","pic14.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","14","test","prime_positive","0","0","0","0","0","0","57","0","309","0","1","+","50pct","50pct","-8","1","pleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","26","pic26.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","15","test","prime_positive","0","0","0","0","0","0","57","0","486","0","1","+","50pct","50pct","-8","5","pleasant5.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","12","pic12.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","16","test","prime_positive","0","0","0","0","0","0","57","0","587","0","1","+","50pct","50pct","-8","12","pleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","34","pic34.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","17","test","prime_positive","0","0","0","0","0","0","57","0","111","0","1","+","50pct","50pct","-8","10","pleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","20","pic20.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","18","test","prime_positive","0","0","0","0","0","0","57","0","514","0","1","+","50pct","50pct","-8","2","pleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","4","pic4.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","19","test","prime_negative","0","0","0","0","0","0","57","0","22","0","1","+","50pct","50pct","-8","5","unpleasant5.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","54","pic54.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","20","test","prime_negative","0","0","0","0","0","0","57","0","24","0","1","+","50pct","50pct","-8","11","unpleasant11.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","37","pic37.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","21","test","prime_negative","0","0","0","0","0","0","57","0","540","0","1","+","50pct","50pct","-8","12","unpleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","38","pic38.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","22","test","prime_negative","0","0","0","0","0","0","18","0","981","0","1","+","50pct","50pct","-8","7","unpleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","68","pic68.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","23","test","prime_negative","0","0","0","0","0","0","57","0","3064","0","1","+","50pct","50pct","30","10","unpleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","3","pic3.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","24","test","prime_negative","0","0","0","0","0","0","57","0","115","0","1","+","50pct","50pct","-8","6","unpleasant6.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","44","pic44.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","25","test","prime_positive","0","0","0","0","0","0","57","0","8","0","1","+","50pct","50pct","-8","9","pleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","52","pic52.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","26","test","prime_positive","0","0","0","0","0","0","57","0","119","0","1","+","50pct","50pct","-8","1","pleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","10","pic10.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","27","test","prime_negative","0","0","0","0","0","0","57","0","27","0","1","+","50pct","50pct","-8","9","unpleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","53","pic53.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","28","test","prime_positive","0","0","0","0","0","0","57","0","327","0","1","+","50pct","50pct","-8","6","pleasant6.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","40","pic40.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","29","test","prime_negative","0","0","0","0","0","0","57","0","109","0","1","+","50pct","50pct","-8","4","unpleasant4.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","32","pic32.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","30","test","prime_negative","0","0","0","0","0","0","57","0","149","0","1","+","50pct","50pct","-8","2","unpleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","17","pic17.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","31","test","prime_positive","0","0","0","0","0","0","57","0","168","0","1","+","50pct","50pct","-8","11","pleasant11.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","64","pic64.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","32","test","prime_positive","0","0","0","0","0","0","57","0","152","0","1","+","50pct","50pct","-8","4","pleasant4.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","19","pic19.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","33","test","prime_negative","0","0","0","0","0","0","57","0","15","0","1","+","50pct","50pct","-8","3","unpleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","70","pic70.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","34","test","prime_positive","0","0","0","0","0","0","57","0","168","0","1","+","50pct","50pct","-8","3","pleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","25","pic25.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","35","test","prime_negative","0","0","0","0","0","0","57","0","14","0","1","+","50pct","50pct","-8","8","unpleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","72","pic72.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","36","test","prime_positive","0","0","0","0","0","0","57","0","177","0","1","+","50pct","50pct","-8","7","pleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","21","pic21.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","37","test","prime_negative","0","0","0","0","0","0","57","0","31","0","1","+","50pct","50pct","-8","1","unpleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","28","pic28.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","38","test","prime_negative","0","0","0","0","0","0","57","0","97","0","1","+","50pct","50pct","-8","10","unpleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","51","pic51.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","39","test","prime_positive","0","0","0","0","0","0","57","0","85","0","1","+","50pct","50pct","-8","8","pleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","5","pic5.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","40","test","prime_positive","0","0","0","0","0","0","57","0","62","0","1","+","50pct","50pct","-8","5","pleasant5.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","49","pic49.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","41","test","prime_positive","0","0","0","0","0","0","57","0","1333","0","1","+","50pct","50pct","-8","12","pleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","69","pic69.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","42","test","prime_positive","0","0","0","0","0","0","57","0","448","0","1","+","50pct","50pct","-8","2","pleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","59","pic59.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","43","test","prime_positive","0","0","0","0","0","0","57","0","43","0","1","+","50pct","50pct","-8","8","pleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","71","pic71.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","12:54:49","909960120","379779100","4.0.10.0","2","44","test","prime_positive","0","0","0","0","0","0","57","0","143","0","1","+","50pct","50pct","-8","10","pleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","1","pic1.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
